set O:= 0;
set N:= 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100;
set K:= 1 2 3 4;
param V:= 4;
param cp:= 400;
param dm:= 5.0;
param o:=
27 0.31 0.17 2.16 1.88 2.63 0 0.23 1.11 0 0 0.33 0.48 1.41 1.41 0 0 3.01 0 0 2.63 3.29 1.36 2.92 3.76 2.82 0 0.23 0.0 0.56 2.73 0.33 1.13 0.48 0.82 4.18 2.28 3.58 2.35 0 2.28 0 0 0 0.63 1.37 2.73 1.29 2.92 1.54 1.56 0.22 0.86 0 0.85 1.48 1.25 0 0 0.55 0.35 0 0.47 1.29 2.82 0 0 0 4.42 0 0 0 1.37 0 0.4 1.13 1.25 0.55 0.3 2.63 0 0 0.4 0 0 0.98 0.43 1.49 0 0.25 0.62 1.06 1.79 0 0.38 1.41 0 1.11 0.82 0.94 0.33 0 
28 0.56 0.2 1.23 1.51 2.07 1.6 0.28 1.48 0 1.02 2.35 2.16 0 0.99 2.28 0.55 0 1.41 1.29 0 2.63 0 0 0.57 2.26 0 0.75 0.56 0.0 1.42 0.9 1.69 0 0.74 0.5 3.29 0 0 0.8 0.52 0 0 0 0.63 3.48 2.16 3.76 1.49 1.91 0 0.68 2.79 1.41 0.12 0 0 2.54 2.45 0.2 0 0 2.92 0.45 0.57 0 2.77 0 3.86 1.41 0 0.74 0.57 0.82 1.23 0 0 0.55 0 0.42 1.17 0.59 2.79 0 2.54 0 2.73 2.53 0 0 0.25 0 0 2.26 1.6 1.69 0 1.98 2.07 2.54 0.9 0 
29 0 0 2.34 0.85 1.42 1.96 3.76 1.72 0 2.53 3.58 0.82 1.41 0 0 0 0 0 1.72 3.2 1.79 0 0.62 2.34 0.12 1.36 1.36 2.73 1.42 0.0 2.82 0 2.4 0.23 1.22 2.91 1.07 0 0 0 1.13 2.53 0.83 3.45 0 3.57 0 5.36 0 5.93 1.05 1.98 4.69 0.48 0.86 1.17 0 0 0.53 0 1.84 0 4.05 2.77 3.7 0 2.09 0 0.49 2.54 1.17 2.45 1.21 0.53 0 2.09 1.41 1.04 0.62 0.85 0.85 1.9 0.82 0 0 2.03 1.07 2.65 4.94 3.58 3.86 5.08 0.77 1.92 3.76 2.59 4.14 0.73 0 0.77 3.14 
30 0.42 0.18 0 0 0 4.94 3.11 2.79 4.31 0.59 0.94 2.53 0 0 0.92 6.97 6.33 0 3.55 0.42 0.12 0 3.08 3.51 0 0 2.82 0.33 0.9 2.82 0.0 0 0.94 0 2.35 2.16 3.58 2.71 4.0 2.03 0 0.89 3.08 0.99 5.08 1.56 0.65 1.97 2.63 1.33 0.86 0.15 1.29 1.13 2.16 0 1.92 4.52 2.09 5.07 1.33 0.75 0.99 1.9 3.8 1.66 1.9 1.02 3.29 0.8 0.08 2.28 2.71 0.72 1.84 3.02 1.88 1.98 0.37 2.53 3.55 2.03 3.55 3.2 1.6 5.57 5.18 0.72 0.27 0 0.18 0.8 2.59 2.59 1.37 2.4 3.48 5.19 1.72 4.94 5.95 
31 0.66 0.17 1.37 1.54 2.46 1.06 0 0 0.37 3.17 0.31 1.05 0.98 2.54 5.57 0.78 3.58 2.09 2.03 0 1.17 0 0.73 3.2 1.49 0.77 0.43 1.13 1.69 0 0 0.0 1.05 2.07 0.57 3.2 1.17 0.55 4.99 0 2.63 2.83 1.56 4.61 1.64 1.09 0.48 2.16 0 0.48 0.99 0 0.85 1.98 0 2.65 1.76 2.46 0 1.79 0.37 4.18 0.15 2.15 2.73 2.4 3.42 0.99 3.55 0 0.43 0 2.4 0.62 0 2.71 2.53 0.38 3.8 2.45 1.79 0.94 0 2.79 1.79 3.11 5.45 4.31 0.08 0.28 0.25 0 3.93 1.85 0 0.47 0.43 3.93 0.55 3.55 1.41 
32 1.33 0.78 0 2.92 0 4.05 0 2.26 4.56 2.66 1.27 1.41 1.45 0 5.83 8.11 5.18 0 0 0.35 1.27 0 2.31 1.12 1.76 0 0 0.48 0 2.4 0.94 1.05 0.0 0 2.03 0 0.57 1.99 0 3.82 2.71 0 2.27 8.49 3.7 1.64 4.94 3.67 3.42 0.48 0.42 0.66 1.66 1.49 4.23 0.89 0 0 1.68 1.84 4.94 3.08 1.9 1.01 1.98 1.72 0 4.37 0 2.07 0.51 1.36 0.9 0 0 0.99 2.82 0 0 0 3.58 0.98 0 3.58 2.71 1.96 5.55 1.99 2.41 0.58 0.51 4.99 4.52 4.52 3.95 5.83 0.72 4.61 0.83 4.23 6.72 
33 3.04 1.52 4.94 0.66 0 5.45 4.43 3.11 2.65 0.75 2.26 4.43 1.05 1.37 7.1 3.2 4.99 0.87 2.16 2.34 0.92 4.05 1.64 0.78 0.78 2.09 1.42 0.82 0.74 0.23 0 2.07 0 0.0 0.2 0 6.46 5.7 1.12 2.46 3.67 5.83 6.21 0 0.94 4.61 0.85 0 0 0.82 0.89 0.12 0 2.45 0 0.5 5.07 4.23 1.21 5.32 0 0.82 1.79 1.91 5.7 1.6 0.82 0 1.22 0.63 0.99 2.03 2.22 4.56 0 1.6 0.39 0.55 0 0.2 1.9 0.08 1.49 0 5.83 0 2.31 0.7 0 3.93 0.43 6.33 5.45 1.72 1.41 0.65 0 0 0.77 3.95 6.08 
34 2.22 3.04 2.96 1.32 4.56 3.39 2.9 0.75 5.27 0.68 1.37 5.83 2.35 1.8 8.49 7.73 8.24 2.54 2.9 0.83 2.07 5.07 4.61 4.71 0 4.43 0 4.18 0.5 1.22 2.35 0.57 2.03 0.2 0.0 0.39 2.46 0.95 7.34 4.05 0 3.26 5.55 6.21 4.13 3.76 5.93 7.22 4.89 7.6 2.41 1.51 0.65 4.56 0.45 1.97 1.72 2.11 1.6 0.89 6.59 0 5.19 3.76 6.84 2.07 3.04 6.33 2.28 1.13 2.63 1.9 3.95 2.65 5.83 4.33 0 1.51 0.2 1.27 2.53 0 0.83 0.9 3.63 0 6.68 4.89 2.4 4.05 4.56 1.02 6.84 0 4.52 3.08 3.14 4.89 5.36 6.72 0 
35 5.19 0.45 6.97 1.29 0 0.99 1.99 4.23 5.36 0.15 1.29 5.45 1.97 1.99 6.87 8.62 6.49 8.49 1.92 0 0 6.08 2.23 7.6 3.8 2.77 3.67 2.28 3.29 2.91 2.16 3.2 0 0 0.39 0.0 5.74 3.82 0 6.72 4.33 5.74 2.54 9.25 0 0 0 2.15 3.14 0 1.48 0 1.64 2.59 4.56 3.95 0.89 3.76 0.78 5.46 0 2.54 0 1.41 0.82 0.2 0 2.35 0 0.52 0.45 0.1 3.14 1.99 6.84 0 1.02 3.04 1.22 2.28 0.47 0.22 4.8 0.94 5.83 0 9.5 0 0.65 0.78 4.05 0 3.63 3.7 2.07 2.15 0.92 0.97 5.83 7.35 2.54 
36 3.86 5.07 2.11 6.97 0 1.25 0 2.53 0 2.07 0 0.3 0 1.72 4.8 0 1.56 0 1.02 0 0.72 0 0 0 4.13 0 0.87 3.58 0 1.07 3.58 1.17 0.57 6.46 2.46 5.74 0.0 0.72 5.18 2.93 0 2.58 0 5.65 0 1.36 0 0.89 1.65 1.01 1.8 4.42 1.17 1.76 5.93 0 0 5.27 4.52 0 1.85 0 2.07 3.29 0.35 1.04 2.96 0 0 4.69 2.16 3.39 1.04 3.7 0 2.62 6.33 6.72 2.31 7.1 0.97 2.07 1.11 0 1.85 0.67 1.64 6.21 0.42 3.2 3.67 2.65 0 0 0 0.7 0.63 4.23 3.95 1.49 0.73 
37 1.98 4.43 0.25 0.72 0 0 1.04 3.8 0.42 6.72 3.86 0.75 0 0.68 0 0.3 0.39 0 0 0 4.8 0 1.02 0 1.84 2.77 1.6 2.35 0 0 2.71 0.55 1.99 5.7 0.95 3.82 0.72 0.0 1.98 0 0.78 0.42 0 0 0.62 1.36 2.03 0 3.01 4.71 0 1.84 2.26 0 3.58 0 1.29 0.55 0.28 0.16 1.32 0.31 4.81 6.21 0 8.87 3.7 0 3.76 0 1.52 7.6 0.45 1.48 1.6 0 0.6 3.76 0.87 0 0 6.08 1.06 0.3 0.55 0.38 0.63 0 4.05 0.63 6.08 0.47 0 0.16 0.85 0.1 0 0.31 0 0.37 0 
38 2.59 3.45 3.01 1.07 3.2 0 0.53 2.9 0 9.38 7.6 1.02 2.11 1.25 0 0 0.92 2.35 0.63 3.39 6.78 2.59 0 0.83 6.3 0 2.9 0 0.8 0 4.0 4.99 0 1.12 7.34 0 5.18 1.98 0.0 0 3.76 0 1.88 1.69 0.62 3.11 0.72 1.99 0 5.93 3.63 8.62 2.65 3.86 0.95 0 0 2.54 0 0 1.91 0 7.1 0 1.2 1.52 0 0 3.76 0 0 10.26 2.65 0 0 0 0 0 9.25 1.12 2.35 4.31 0 0 0 0 0.51 2.45 6.46 3.39 8.49 0.66 2.26 0.9 1.85 1.66 2.54 0.42 0 0.42 1.69 
39 0.55 0 0 0 0.55 0 1.52 0 3.57 6.08 3.45 2.58 0 0 0 1.17 0 0 0 0 0 1.05 0 0 0.38 0 1.42 2.28 0.52 0 2.03 0 3.82 2.46 4.05 6.72 2.93 0 0 0.0 0 0.3 2.22 0 1.92 3.63 0 0 3.76 0 2.28 4.42 2.77 1.13 0 0 0 1.72 1.06 1.56 1.88 0 2.27 1.09 1.32 4.0 7.73 0 0 1.6 0 0.94 0.51 0 0.55 0.18 0.52 0.52 1.56 0 0 5.32 0 2.03 2.03 0 0 0 2.03 2.53 0 2.77 0 0 3.48 1.45 0.67 2.22 2.53 0 0 
40 0.68 2.26 0 0 0.92 2.35 0.59 3.01 1.33 4.81 0 1.72 0 0.94 0 0.37 0 0 1.54 2.65 3.76 0 0.92 0 1.6 2.35 0.66 0 0 1.13 0 2.63 2.71 3.67 0 4.33 0 0.78 3.76 0 0.0 1.69 0.33 1.06 0.52 2.22 4.14 2.71 0 5.08 2.16 4.31 0 0 0 0 1.69 0.59 0.16 1.79 0.94 0 0 0.75 2.23 0.94 0 3.11 1.98 1.36 2.92 2.83 0.43 0.49 0.51 0.63 0.32 0.37 4.31 2.63 0.33 4.05 2.03 1.72 0 0.4 1.41 1.22 1.85 0 1.64 2.35 1.11 0.37 0.23 0.59 0.3 0 0.82 0.78 1.42 
41 1.09 2.59 0 0.67 1.11 1.37 0 1.88 0 5.08 3.33 2.42 1.79 0.82 0.45 0.74 0 0 2.4 0.99 3.57 0 0 0.51 0.6 0.43 0.38 0 0 2.53 0.89 2.83 0 5.83 3.26 5.74 2.58 0.42 0 0.3 1.69 0.0 0 0 1.21 0 0 7.48 4.99 2.74 1.56 3.14 2.4 0 1.6 0.43 0 0 0 0 2.22 0.57 3.33 7.98 0 4.44 1.1 0.42 1.33 0 3.02 0 0 0.17 0.12 0 0 2.28 6.08 4.05 0 0 2.96 1.6 0.65 0.5 0.65 0 2.9 3.01 5.74 0 0 2.73 1.54 2.26 1.09 2.07 1.02 0 1.6 
42 2.35 1.56 0.47 2.77 0 1.23 1.69 0.63 0.57 0.95 2.96 2.07 2.09 0.23 0.55 0.35 0.27 1.6 0 0 0 0 0.35 1.21 2.9 0 1.06 0 0 0.83 3.08 1.56 2.27 6.21 5.55 2.54 0 0 1.88 2.22 0.33 0 0.0 0 0 0 2.59 2.83 5.19 7.35 0 6.59 3.93 0 0 0.67 0 0.49 1.69 0.2 1.42 0.63 2.83 7.22 4.0 0 6.12 1.68 1.6 0 5.7 8.24 0 0.78 0 0.98 3.67 0.7 0 1.88 3.76 0 2.22 0 0 1.13 1.88 0 0 0 6.97 0.18 0 0.22 0 1.13 0 0.15 0.39 0.55 0.49 
43 0.57 6.21 0 4.89 0.6 0.47 0 0.78 0.7 2.54 0 3.82 3.86 1.42 0.62 0.43 1.98 0 0 0 8.24 0 0.38 0.53 3.2 0 3.2 0.63 0.63 3.45 0.99 4.61 8.49 0 6.21 9.25 5.65 0 1.69 0 1.06 0 0 0.0 0.27 2.34 0 0 6.33 0 0 7.6 0.67 1.21 0.7 2.71 0.52 0 2.45 0 1.91 0 0 2.58 2.89 1.39 4.56 0.73 4.52 0 0.9 4.5 1.66 0.42 0 1.66 1.8 0.83 2.42 3.45 4.42 5.65 1.72 0 1.17 1.88 2.26 0 4.61 0 1.07 0.66 1.17 1.98 0.4 1.29 0 1.11 1.69 0.9 1.41 
44 0 5.83 1.48 4.99 0 0.27 0 4.69 0.48 7.98 3.02 3.14 0.73 1.29 0.31 1.29 0 0 2.54 4.33 2.39 0 0 1.72 0 0 3.48 1.37 3.48 0 5.08 1.64 3.7 0.94 4.13 0 0 0.62 0.62 1.92 0.52 1.21 0 0.27 0.0 0 0 1.64 0.63 5.08 0 7.35 0.55 0 4.52 2.03 0 1.29 2.54 0.86 0.33 0.94 1.76 7.22 2.46 1.35 8.87 3.45 0 0.7 3.02 6.59 0 0 0.58 0.63 4.42 0 1.04 5.36 4.71 0.99 0 2.16 1.6 0.55 0 1.05 0.67 2.35 7.1 0.23 0 0.2 1.17 0.66 1.05 0 0.62 1.41 0 
45 0 0.6 2.16 0 0 0 0.78 0.7 0.23 6.72 0 1.85 0.73 1.66 2.73 2.46 1.11 0 0.86 0 0.78 0 0.8 3.63 0.99 0 3.67 2.73 2.16 3.57 1.56 1.09 1.64 4.61 3.76 0 1.36 1.36 3.11 3.63 2.22 0 0 2.34 0 0.0 0.39 0 0 1.85 0 1.84 0.35 1.91 0 3.57 0.89 1.41 3.01 1.88 0 1.41 2.45 2.28 0 1.14 2.15 1.15 1.96 1.25 4.43 2.31 0.77 0 0.78 0 2.65 0.78 2.19 3.14 1.96 6.46 0.2 0 0 0 1.23 1.79 1.48 0.78 3.58 0 0.37 0 0.86 0 0 1.54 0 1.11 0 
46 0 3.67 0 0 0 0 0 0.3 0 0 0.5 0 0 0 3.76 1.99 1.13 0.7 0 0 2.83 1.99 0 4.19 3.94 0 1.8 1.29 3.76 0 0.65 0.48 4.94 0.85 5.93 0 0 2.03 0.72 0 4.14 0 2.59 0 0 0.39 0.0 0.62 0.43 0.78 0.75 6.08 2.35 0.63 0.97 2.54 1.04 2.83 3.76 0 0 0.43 0 0 1.91 0 4.99 3.01 0 0.58 4.43 0.97 3.39 3.2 0 0 0 3.14 3.63 2.15 3.39 0 0.8 0 1.17 0 2.82 0 2.26 0.45 4.31 2.92 3.01 0.47 0 3.11 2.73 0 0 0 3.2 
47 0 4.18 4.42 4.52 0.99 0 2.92 1.65 0.8 0.78 0.86 0 5.83 0 0 6.97 0.6 0.43 0.78 0.75 0 0.85 2.31 4.25 5.65 0 4.23 2.92 1.49 5.36 1.97 2.16 3.67 0 7.22 2.15 0.89 0 1.99 0 2.71 7.48 2.83 0 1.64 0 0.62 0.0 0.1 1.52 3.76 5.19 0 0 6.97 1.07 0 6.33 3.86 0 1.42 3.01 1.51 2.16 0.37 2.23 5.57 4.74 6.33 3.8 0.48 6.33 0 0 3.51 3.7 1.68 0.77 2.07 3.02 0 1.84 0 1.17 1.54 3.2 1.49 1.64 0.3 0 0.98 3.48 3.39 3.11 0.57 0 1.97 0 0.6 3.01 1.52 
48 1.66 1.72 2.53 1.64 2.03 1.36 2.35 0.66 0.55 2.59 0.3 0.23 0.67 1.91 0.7 0 3.01 0 0 0.75 1.33 0.75 3.2 2.46 0.9 3.76 1.49 1.54 1.91 0 2.63 0 3.42 0 4.89 3.14 1.65 3.01 0 3.76 0 4.99 5.19 6.33 0.63 0 0.43 0.1 0.0 1.05 4.31 4.56 0.63 2.92 0 0 0 1.72 2.09 0.48 0 2.63 1.52 0.86 2.35 6.97 2.53 0 2.71 2.26 0 1.8 0 0 3.14 0.9 3.48 0 1.88 4.14 4.23 5.32 0 0.59 1.29 0.5 0 1.45 0.51 1.29 1.42 2.03 1.21 1.72 1.09 0 2.45 2.03 0 0.43 0.57 
49 0 4.94 3.57 0 1.14 0 3.95 2.07 0 6.21 0.42 1.32 0.92 0 0 6.3 1.88 1.49 0 0.2 0 0 0 4.87 8.49 4.68 0 1.56 0 5.93 1.33 0.48 0.48 0.82 7.6 0 1.01 4.71 5.93 0 5.08 2.74 7.35 0 5.08 1.85 0.78 1.52 1.05 0.0 5.83 5.57 1.97 4.52 1.07 4.44 0 5.74 4.8 1.8 0 4.14 1.23 1.98 1.52 3.45 0 3.4 2.23 4.69 4.18 4.8 4.07 1.05 4.19 0 0.83 2.07 7.22 6.84 7.35 6.33 1.36 1.97 0 4.42 0.83 2.11 0 2.34 2.35 3.02 2.96 4.23 0.75 1.84 0.73 0.83 0 0 4.8 
50 0 0.37 0 0.75 0 0 2.54 1.66 0.62 0.92 1.29 0 0 1.06 1.88 4.23 4.23 2.77 0.45 0.57 0.7 0.45 0 1.64 1.98 0 1.6 0.22 0.68 1.05 0.86 0.99 0.42 0.89 2.41 1.48 1.8 0 3.63 2.28 2.16 1.56 0 0 0 0 0.75 3.76 4.31 5.83 0.0 1.04 0 0.3 0 0 1.37 0 2.16 2.09 0 0 0.98 0.48 2.65 1.29 0 2.83 1.13 0.94 0.22 0.9 0 1.17 0 0.6 0.47 0.27 0.55 0.62 0.51 1.27 1.97 1.33 0 0 1.99 1.33 0.35 1.48 0.42 1.64 3.29 2.28 1.79 1.21 0 0.57 0 2.09 2.53 
51 1.02 1.13 0.72 0.86 4.81 1.72 4.56 3.8 5.19 0.37 2.41 3.67 1.42 0.63 2.27 3.45 5.08 2.03 3.2 0.57 0.13 4.81 4.52 6.72 1.72 3.86 0.47 0.86 2.79 1.98 0.15 0 0.66 0.12 1.51 0 4.42 1.84 8.62 4.42 4.31 3.14 6.59 7.6 7.35 1.84 6.08 5.19 4.56 5.57 1.04 0.0 1.6 1.13 1.85 2.28 0.77 0 0.57 4.14 0 6.33 2.35 3.04 4.81 2.16 0 0 1.88 2.03 0.2 0.74 0.7 1.6 0 1.84 1.51 0.59 1.65 1.52 0.86 0.12 0 0.67 0.77 4.52 7.6 5.7 2.16 3.01 1.23 4.8 5.7 1.8 1.49 1.6 2.53 5.57 5.95 4.05 3.08 
52 0.18 1.9 0 3.55 0 0.66 0 0.85 2.15 0.53 1.6 1.42 0.4 0 2.16 2.34 3.55 1.54 0.27 0.33 0 0 0 1.84 4.81 2.71 0.86 0 1.41 4.69 1.29 0.85 1.66 0 0.65 1.64 1.17 2.26 2.65 2.77 0 2.4 3.93 0.67 0.55 0.35 2.35 0 0.63 1.97 0 1.6 0.0 1.41 2.03 0 0 3.93 1.79 0.32 1.65 0 0.25 1.02 0 0.8 2.28 2.15 0.48 0.62 2.03 1.52 0 0.52 0 2.34 0.37 3.29 3.29 2.82 3.67 3.8 0.2 0.55 0.33 1.42 4.18 0.42 0.55 0 0 0.43 1.29 0 0.27 0.74 1.51 0 2.91 0.3 1.6 
53 0.38 0.3 0.23 0.37 0.82 0.37 0.47 1.54 0 3.2 2.73 0 1.22 0 1.17 0.43 1.79 1.97 0.74 2.22 4.31 0.51 0.86 2.92 0.47 1.17 0.49 0.85 0.12 0.48 1.13 1.98 1.49 2.45 4.56 2.59 1.76 0 3.86 1.13 0 0 0 1.21 0 1.91 0.63 0 2.92 4.52 0.3 1.13 1.41 0.0 0.78 0.45 0.4 1.79 0 0.66 0 0.98 2.73 3.67 4.71 3.2 0.72 2.4 0 0.99 0.42 2.59 1.69 0 1.88 2.16 0 1.88 2.92 0 0 3.67 1.06 1.42 0 2.07 1.37 0 0.9 1.04 0.6 0.98 0 1.23 0 0 0.92 0.59 1.23 1.6 2.16 
54 1.36 0.98 1.54 1.51 0 2.59 0 5.32 0.82 0.52 3.86 0 0.85 2.54 4.33 0 0 2.03 2.34 3.2 1.45 0 0 0 0 0.2 1.13 1.48 0 0.86 2.16 0 4.23 0 0.45 4.56 5.93 3.58 0.95 0 0 1.6 0 0.7 4.52 0 0.97 6.97 0 1.07 0 1.85 2.03 0.78 0.0 0 0 1.17 1.29 0 0 0 4.05 0.83 7.98 4.52 4.14 1.6 0.39 1.02 0.55 0 0 0 0 0 0 0.23 0.9 0.74 0.75 1.54 0 2.65 2.83 0 3.33 2.92 1.49 0 5.83 4.05 2.16 3.67 1.91 1.97 0 1.97 1.49 2.28 3.76 
55 0.5 0 0 0.9 0 0.8 0.63 0.83 0 1.45 0 2.35 1.05 3.11 0 0 0.89 0.97 0 1.0 2.77 0 0 0 0 0.12 0.32 1.25 0 1.17 0 2.65 0.89 0.5 1.97 3.95 0 0 0 0 0 0.43 0.67 2.71 2.03 3.57 2.54 1.07 0 4.44 0 2.28 0 0.45 0 0.0 0 1.97 2.54 0 0 0.85 0 0.97 4.44 6.84 0.85 0 0.66 0 0.7 4.23 0 0 0.32 1.11 1.42 1.36 0.48 0 0.92 4.05 0 0 0.87 0 0 0.58 0 3.58 2.11 0 1.6 0 0 1.49 2.53 0 0 0.72 0 
56 0 0 1.11 1.29 0 2.59 3.11 0 3.26 1.88 3.26 2.42 0 2.45 0 0 0 3.14 0 3.76 0.89 0.68 0.49 0 0 0.55 1.79 0 2.54 0 1.92 1.76 0 5.07 1.72 0.89 0 1.29 0 0 1.69 0 0 0.52 0 0.89 1.04 0 0 0 1.37 0.77 0 0.4 0 0 0.0 0.35 2.07 0.57 2.59 0 3.33 3.82 0 0 0 0.59 0 1.49 0 2.19 0 0.39 0 0 0 0 1.56 2.22 0.98 0.7 3.14 0.77 2.83 0 3.02 1.54 2.96 0 0.99 0 0 2.28 1.85 0 2.09 0 2.16 0 2.16 
57 1.42 1.49 0.31 0.67 0.4 1.48 0.74 4.94 0.63 2.07 6.08 6.84 1.79 0 1.05 0.43 1.42 0 1.85 0 5.08 0 0 0 1.56 0 2.07 0 2.45 0 4.52 2.46 0 4.23 2.11 3.76 5.27 0.55 2.54 1.72 0.59 0 0.49 0 1.29 1.41 2.83 6.33 1.72 5.74 0 0 3.93 1.79 1.17 1.97 0.35 0.0 0 0.27 0 2.16 0.77 5.36 1.12 0 7.98 0 2.22 4.43 4.14 1.02 0.25 0 0 1.05 0 1.45 1.92 4.05 3.2 4.42 0 0 0 0.3 0 0.43 2.46 0.9 3.39 0.3 0 0 0.27 1.22 0 1.04 0.25 0 0 
58 0 0.9 0.35 1.02 1.17 1.29 0.18 0 0 1.49 0 0.7 0 0 2.45 0 1.6 1.21 0.82 3.67 0.67 0.62 0.3 2.63 0.5 1.79 0.85 0.55 0.2 0.53 2.09 0 1.68 1.21 1.6 0.78 4.52 0.28 0 1.06 0.16 0 1.69 2.45 2.54 3.01 3.76 3.86 2.09 4.8 2.16 0.57 1.79 0 1.29 2.54 2.07 0 0.0 0 0 2.26 3.2 2.65 2.15 2.23 6.08 0 0.9 1.29 1.17 0 0.86 1.13 0 0.74 0 2.26 2.22 0 0.37 0.55 0.48 0.4 2.35 0.78 0.53 1.04 0.45 0.8 2.53 0 0 0 0.94 0 0.86 0 1.6 1.51 0 
59 0.28 1.97 1.41 1.52 2.09 0 0.12 0 0 6.21 1.45 0 1.91 0.85 0 0 0 0 0 0.6 0 0 1.06 0.63 0 0 0 0.35 0 0 5.07 1.79 1.84 5.32 0.89 5.46 0 0.16 0 1.56 1.79 0 0.2 0 0.86 1.88 0 0 0.48 1.8 2.09 4.14 0.32 0.66 0 0 0.57 0.27 0 0.0 0.62 0 4.31 5.7 4.99 2.62 7.1 0 0 0 4.43 2.19 0 0.4 1.66 0.5 0 0.62 2.96 2.65 3.48 5.7 0 0.23 0.74 0 1.69 0.85 0.47 0 0 0.43 0.08 0 0 0.38 0.28 0.2 0 0 0 
60 0 3.55 0.4 0.65 2.46 0.07 0 2.03 0.68 1.8 1.79 1.21 0.55 0 1.48 1.21 0.59 0.2 0.37 0.43 3.86 0 2.22 0.78 0 0 1.09 0 0 1.84 1.33 0.37 4.94 0 6.59 0 1.85 1.32 1.91 1.88 0.94 2.22 1.42 1.91 0.33 0 0 1.42 0 0 0 0 1.65 0 0 0 2.59 0 0 0.62 0.0 0.18 3.17 0.6 0 5.83 0.83 3.51 2.4 0.9 3.67 6.59 1.33 0 0.58 0 1.25 0 5.95 2.59 2.4 0.7 0 0 0.37 0 0 1.17 2.53 0.55 4.43 1.41 1.22 0.94 0.68 0 0.31 1.41 1.22 0 1.51 
61 2.35 1.49 1.48 4.42 0 0 0 0.45 0 0 3.76 0 0.65 1.69 1.32 2.45 0.07 0.15 0.66 1.41 6.59 0 2.16 0 0.9 0 0.55 0.47 2.92 0 0.75 4.18 3.08 0.82 0 2.54 0 0.31 0 0 0 0.57 0.63 0 0.94 1.41 0.43 3.01 2.63 4.14 0 6.33 0 0.98 0 0.85 0 2.16 2.26 0 0.18 0.0 1.41 5.95 3.26 0 0 3.57 0.77 3.11 5.07 1.04 0 1.25 0 2.4 0 0 0 0 0 6.59 1.42 0 0.12 0.38 0.62 1.05 3.93 0.28 5.95 0.2 0.94 0 1.32 0.8 0.62 1.22 0 0.49 0.49 
62 1.54 1.79 0 4.18 0.82 2.73 0.47 0 1.88 1.91 0 0.31 0.57 2.03 1.88 4.99 1.56 2.03 1.11 0.15 2.07 0 0 0 2.9 3.39 1.37 1.29 0.45 4.05 0.99 0.15 1.9 1.79 5.19 0 2.07 4.81 7.1 2.27 0 3.33 2.83 0 1.76 2.45 0 1.51 1.52 1.23 0.98 2.35 0.25 2.73 4.05 0 3.33 0.77 3.2 4.31 3.17 1.41 0.0 0 0.82 3.95 3.67 0 3.48 0.28 0.51 2.09 0 0 0 2.07 0 1.25 2.28 2.09 0.63 2.92 0 2.16 1.79 1.41 1.72 5.07 0.1 0.9 0.18 0 0 4.31 1.21 0 0.52 0.62 1.45 1.25 0.67 
63 3.2 0 3.2 0.6 0 0 0 0.33 2.92 2.73 1.14 0.31 3.86 4.14 2.35 2.5 3.14 5.57 3.67 1.41 0 3.2 3.76 4.25 6.33 3.82 0 2.82 0.57 2.77 1.9 2.15 1.01 1.91 3.76 1.41 3.29 6.21 0 1.09 0.75 7.98 7.22 2.58 7.22 2.28 0 2.16 0.86 1.98 0.48 3.04 1.02 3.67 0.83 0.97 3.82 5.36 2.65 5.7 0.6 5.95 0 0.0 0 3.29 2.79 0 0 3.04 0.63 1.17 0.94 3.33 0 0 4.31 0 0.63 0 0 0.52 0.98 4.31 2.53 1.88 5.18 0 2.15 3.2 0.51 4.8 5.95 4.23 0 5.7 3.95 2.96 2.96 0.72 4.8 
64 2.83 0 5.93 0.85 4.25 0 2.96 3.42 0.57 1.68 0.37 0 0 0 4.13 1.22 2.23 1.88 0 0.28 1.97 0 2.85 5.05 8.24 4.62 3.39 0 0 3.7 3.8 2.73 1.98 5.7 6.84 0.82 0.35 0 1.2 1.32 2.23 0 4.0 2.89 2.46 0 1.91 0.37 2.35 1.52 2.65 4.81 0 4.71 7.98 4.44 0 1.12 2.15 4.99 0 3.26 0.82 0 0.0 0.78 1.33 0 5.18 2.28 2.82 5.32 1.14 0 4.37 4.56 1.88 4.71 4.89 4.8 7.22 0 1.85 0 0 0 2.35 7.6 1.06 4.05 0 2.27 0 0 4.8 4.99 0.83 0 2.19 4.8 0.99 
