set O:= 0;
set N:= 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100;
set K:= 1 2 3 4 5 6 7 8;
param V:= 8;
param cp:= 200;
param dm:= 5.0;
param o:=
26 0.18 2.41 0 2.28 1.77 0.5 0.78 0 1.45 3.93 0.55 0 0.43 1.9 0 1.79 0 0 0 1.64 4.43 0.39 0 0.43 1.23 0 0.0 0.55 1.01 2.07 3.8 1.02 0.67 1.42 0 3.67 0.87 1.6 2.9 2.16 0.43 0 1.06 3.2 3.48 2.4 0.77 4.23 1.49 0 2.15 0.47 1.36 0.75 1.52 0.74 2.41 1.36 1.14 0.4 0.47 0.55 2.16 0 3.39 4.61 2.65 3.11 1.77 2.28 1.66 4.94 0 0 0 1.17 0.47 0 0 1.98 0.8 2.45 0 0.52 0 0 3.95 0.33 1.79 2.41 0 2.92 0.4 0 0 0.33 1.42 1.98 0.45 0.98 0 
27 0.2 0.17 1.42 2.53 3.55 0 0 1.11 0 0 0.33 0.48 1.9 0.92 0 0 3.01 0 0 2.63 3.29 0.86 1.91 5.07 3.8 0.6 0.55 0.0 0.76 3.67 0.33 1.13 0.48 0.82 4.18 2.28 3.58 2.35 0 3.48 0 0 0 0.63 1.37 1.79 0.55 2.92 1.54 1.56 0.51 0.86 0 0.55 2.26 1.97 0 0 0.23 0 0 0.47 1.29 2.82 0 0 0 5.95 0 0 0 1.37 0 0 0.48 0.53 0.86 0.7 2.63 0 0 0.4 0 0 0.42 0.43 1.49 0 0.25 0.39 1.06 1.79 0 0.38 0.92 0 0.7 0.35 0.94 0 0 
28 0.76 0.47 0.78 2.03 2.79 1.02 0.66 1.48 0 1.02 3.17 2.16 0 1.51 2.28 0 0 0.6 0.82 0 2.63 0 0 1.33 3.04 0.48 1.01 0.76 0.0 2.16 1.42 2.28 0.53 0.74 0.5 3.29 0 0 0.8 1.21 0 0 0 0.63 3.48 1.37 2.46 1.49 1.91 0 1.04 2.79 1.9 0.27 0 0.43 3.42 1.6 0.47 0.38 0 2.92 1.06 1.33 0 2.77 0 5.19 1.9 0 1.17 0.57 0.35 0.78 0 0 0.85 0.22 0.42 1.79 0.92 2.79 0 1.66 0 2.73 2.53 0 0.35 0.59 0 0 3.04 1.6 2.28 0 2.66 2.79 2.54 1.42 0 
29 0.48 0 1.49 1.14 2.91 1.96 5.07 0.73 0 2.53 3.58 0 1.9 0 0 0 0 0 1.72 2.03 1.79 0 0.62 4.81 0.27 2.79 2.07 3.67 2.16 0.0 2.82 0 2.4 0.23 1.22 2.91 0 0 0 0.5 0.48 1.6 0.83 3.45 0 3.57 0 3.51 0 3.88 1.6 1.98 4.69 1.13 1.32 2.41 0 0 1.25 0 1.84 0 4.05 2.77 2.35 0 2.09 0.62 0.75 2.54 1.17 2.45 1.21 0.53 0 2.09 1.9 1.39 0.62 1.14 1.14 1.9 0.82 0 0 2.03 1.07 4.05 4.94 4.81 3.86 5.08 1.8 1.92 5.07 3.95 5.57 1.72 0 1.8 3.14 
30 0.42 0 0 0 0 2.4 3.11 2.07 2.09 0.59 0.62 1.88 0 0 0 3.39 4.71 0 1.72 0 0.12 0 3.08 7.22 0 0 3.8 0.33 1.42 2.82 0.0 0 0.62 0 2.35 2.16 2.34 1.72 2.54 4.89 0 0 1.96 0 3.33 0 0 1.25 1.72 0.57 0.86 0.15 0.82 1.13 2.16 1.68 4.61 1.88 2.09 3.76 0 0 0.63 1.41 2.82 1.66 1.9 3.76 3.29 0.51 0 2.28 2.71 0.72 1.84 3.02 1.88 1.98 0.37 2.53 3.55 2.03 1.72 1.33 0 4.14 3.39 0 0 0 0 0 1.64 1.64 1.37 1.52 2.28 3.86 0.73 3.67 4.42 
31 0.66 0 0 1.54 5.07 0 0 0 0 3.17 0.13 0.66 0.98 2.54 4.14 0 2.34 0.57 0.99 0 1.17 0 0.73 6.59 1.49 2.83 1.02 1.13 2.28 0 0 0.0 0.66 2.07 0.57 3.2 0.5 0 3.26 0.82 1.72 0.77 0.67 3.02 0.7 0 0 1.42 0 0 0.99 0 0.55 1.98 0 5.45 4.23 0.67 0 1.13 0 3.11 0 1.6 1.79 2.4 3.42 3.63 3.55 0 0.27 0 2.4 0.62 0 2.71 2.53 0.38 3.8 2.45 1.79 0.94 0 1.36 0.48 2.03 4.05 3.2 0 0.28 0 0 2.92 1.17 0 0 0 2.92 0 2.63 0.6 
32 1.33 0.33 0 2.92 0.87 1.68 0 1.48 2.22 2.66 0.94 0.92 1.45 0 3.82 3.94 3.39 0 0 0 1.27 0 2.31 4.13 1.76 2.23 0.67 0.48 0.53 2.4 0.62 0.66 0.0 0 2.03 0 0 0.85 0 7.86 1.72 0 0.97 6.3 2.35 0 2.4 2.73 2.54 0 0.42 0.66 1.06 1.49 4.23 3.26 0 0 1.68 0.78 2.4 1.96 1.41 0.75 1.29 1.72 0 9.0 0 1.36 0.22 1.36 0.9 0 0 0.99 2.82 0 0 0 3.58 0.98 0 1.49 0.73 0.83 3.63 0.85 1.79 0.58 0.38 3.26 2.96 2.96 3.95 4.33 0 3.02 0 2.77 4.99 
33 3.04 1.52 4.94 0.66 0 2.65 4.43 3.11 0.72 0.75 2.26 4.43 1.05 1.37 5.27 3.2 3.26 0 0.58 2.34 0.92 4.05 1.64 0.78 0.78 2.09 1.42 0.82 0.74 0.23 0 2.07 0 0.0 0.2 0 6.46 4.23 0 2.46 3.67 5.83 4.61 0 0 1.92 0 0 0 0.82 0.89 0.12 0 2.45 0 0.5 5.07 4.23 1.21 5.32 0 0 1.79 1.91 5.7 1.6 0.82 0 1.22 0.63 0.99 2.03 2.22 4.56 0 1.6 0.39 0.55 0 0.2 1.9 0.08 0 0 2.83 0 0.99 0.7 0 3.93 0.43 4.71 5.45 0.73 1.41 0.65 0 0 0 3.95 4.52 
34 2.22 3.04 2.96 1.32 4.56 0.92 2.9 0.75 2.19 0.68 1.37 5.83 2.35 1.8 6.3 7.73 6.12 0 0.78 0.83 2.07 5.07 4.61 4.71 0 4.43 0 4.18 0.5 1.22 2.35 0.57 2.03 0.2 0.0 0.39 2.46 0 4.8 4.05 0 3.26 3.63 4.07 2.62 1.02 2.46 7.22 4.89 7.6 2.41 1.51 0.65 4.56 0.45 1.97 1.72 2.11 1.6 0.89 3.2 0 5.19 3.76 6.84 2.07 3.04 6.33 2.28 1.13 2.63 1.9 3.95 2.65 5.83 4.33 0 1.51 0.2 1.27 2.53 0 0 0 0.99 0 4.37 4.89 2.4 4.05 4.56 0 6.84 0 4.52 3.08 3.14 4.89 3.51 6.72 0 
35 5.19 0.45 6.97 1.29 0 0 1.99 4.23 2.23 0.15 1.29 5.45 1.97 1.99 4.5 8.62 4.25 4.13 0 0 0 6.08 2.23 7.6 3.8 2.77 3.67 2.28 3.29 2.91 2.16 3.2 0 0 0.39 0.0 5.74 2.42 0 6.72 4.33 5.74 1.09 6.87 0 0 0 2.15 3.14 0 1.48 0 1.64 2.59 4.56 3.95 0.89 3.76 0.78 5.46 0 1.09 0 1.41 0.82 0.2 0 2.35 0 0.52 0.45 0.1 3.14 1.99 6.84 0 1.02 3.04 1.22 2.28 0.47 0.22 1.99 0 2.42 0 7.06 0 0.65 0.78 4.05 0 3.63 2.35 2.07 2.15 0.92 0.97 3.82 7.35 1.09 
36 3.86 3.76 0.9 5.18 2.58 1.25 0 1.88 0 2.07 0 0 0 1.72 4.8 0 1.56 0 1.02 0 0.72 0.97 1.09 2.97 2.62 2.89 0.87 3.58 0 0 2.34 0.5 0 6.46 2.46 5.74 0.0 0.72 5.18 7.06 0 1.1 0 3.7 0 1.36 0 0.66 1.22 0.75 0.77 4.42 0.5 1.76 3.88 0 0 3.45 4.52 0 1.85 0 1.36 2.45 0 1.04 2.96 3.32 0 3.48 1.37 3.39 2.42 5.65 0 4.13 4.71 4.99 2.31 5.27 0 2.07 1.11 0 1.85 0.67 1.64 4.61 0 3.2 2.73 2.65 0 0 0 0.7 0.63 4.23 3.95 1.49 0.73 
37 1.98 3.29 0.25 0.72 0 0 1.04 2.82 0.42 4.99 2.53 0.75 0 0.68 0 0.3 0.39 0 0 0 3.14 0 1.6 1.49 1.84 5.7 1.6 2.35 0 0 1.72 0 0.85 4.23 0 2.42 0.72 0.0 1.98 1.56 0.78 0.42 0 0 0.62 1.36 2.03 0 3.01 4.71 0 0.78 1.48 0 3.58 1.68 3.11 0.55 0.28 0.16 1.32 0.31 3.58 4.61 0 6.59 2.35 1.92 3.76 0 0.65 5.65 1.06 2.26 2.45 0 0.6 3.76 0 0 0 4.52 1.06 0.3 0.55 0.38 0.63 0 3.01 0.63 4.52 0.47 0 0.16 0.85 0.1 0 0.31 0 0.37 0 
38 2.59 2.19 3.01 1.07 6.59 0 0.53 1.84 0 6.96 5.65 1.02 2.11 1.25 0 0 0.92 2.35 0.63 3.39 4.44 3.95 0 3.08 6.3 2.39 2.9 0 0.8 0 2.54 3.26 0 0 4.8 0 5.18 1.98 0.0 2.15 3.76 0 1.88 1.69 0.62 3.11 0.72 1.99 0 5.93 3.63 6.4 1.68 3.86 0.95 1.0 0.8 2.54 0 0 1.91 0 5.27 0 1.2 0 0 0 3.76 0 0 7.62 4.05 0 0 0.73 0 0 6.87 1.12 2.35 2.74 0 0 0 0 0.51 2.45 4.8 3.39 6.3 0.66 2.26 0.9 1.85 1.66 2.54 0.42 0 0.42 1.69 
39 1.29 0.68 0.42 0.55 1.14 0.8 2.4 0 7.35 6.08 7.1 6.21 0 0.53 1.76 2.82 0.83 0 0.8 2.54 0 2.15 0.59 0 1.42 0 2.16 3.48 1.21 0.5 4.89 0.82 7.86 2.46 4.05 6.72 7.06 1.56 2.15 0.0 0 1.11 4.56 0.63 4.61 7.48 2.66 1.14 7.73 1.29 4.69 4.42 5.7 1.79 0 0 0.27 3.55 1.66 3.76 4.52 1.92 5.46 4.0 4.87 4.0 7.73 0.15 0.45 3.86 0 0.94 1.22 0.63 1.32 0.68 1.91 1.91 1.56 1.41 0.98 5.32 0 4.89 4.89 1.76 0.94 1.25 4.89 3.86 2.42 5.7 1.52 0 4.69 3.48 2.46 4.56 5.19 1.64 1.64 
40 0.43 1.48 0 0 1.41 1.54 0.25 3.01 0.57 4.81 0 1.72 0 0.62 0 0 0 0 0.98 2.65 3.76 0 0.59 0.42 1.02 3.17 0.43 0 0 0.48 0 1.72 1.72 3.67 0 4.33 0 0.78 3.76 0 0.0 1.11 0.33 1.06 0.52 1.41 2.71 2.71 0 5.08 1.42 4.31 0 0 0 0.38 2.28 0.25 0.07 1.17 0.4 0 0 0 2.23 0.94 0 4.18 1.29 0.86 1.91 2.83 0.18 0.31 0.22 0.27 0 0 4.31 1.72 0 4.05 1.29 1.09 0 0.4 1.41 0.8 1.17 0 0.7 2.35 0.7 0.37 0 0.25 0 0 0.82 0.33 1.42 
41 0.47 0.7 0 0 2.28 1.37 0 0.8 0 5.08 0.9 1.04 1.13 0.35 0.45 0.74 0 0 2.4 0 3.57 0 0 1.22 0 1.6 0 0 0 1.6 0 0.77 0 5.83 3.26 5.74 1.1 0.42 0 1.11 1.11 0.0 0 0.32 1.21 0 0 5.55 3.26 1.17 0.67 3.14 0.65 0 1.02 1.6 0.2 0 0 0 2.22 0.57 0.9 3.88 0 4.44 1.1 1.54 0.57 0 0.82 0 0 0.17 0.12 0 0 1.45 6.08 2.65 0 0 2.96 1.6 0.65 0.5 0.65 0 0.78 1.97 2.39 0 0 2.73 0.98 1.48 0.47 1.36 1.02 0 1.6 
42 2.35 0.67 0.74 2.77 0 1.88 1.69 0 1.33 0 1.88 0.89 2.09 0.23 0.55 0.55 0.27 2.45 0 0 0 0 0.82 2.92 2.9 0.68 1.06 0 0 0.83 1.96 0.67 0.97 4.61 3.63 1.09 0 0 1.88 4.56 0.33 0 0.0 0 0 0 3.95 1.8 3.86 5.46 0 4.89 2.92 0 0 2.46 1.13 0.75 1.69 0.2 2.16 0.63 1.8 5.36 2.54 0 4.0 4.05 1.6 0 4.23 6.12 0.38 1.23 0 1.54 3.67 0.7 0 1.88 3.76 0 3.39 0 0.38 1.13 1.88 0 0 0 5.18 0.18 0 0.22 0 1.13 0 0.15 0.39 0.55 0.49 
43 0.57 4.61 0 4.89 2.22 1.09 0 0 1.64 1.09 0 2.42 3.86 1.42 0.62 0.66 1.98 0 0 0 6.12 0 0.9 1.97 3.2 0.75 3.2 0.63 0.63 3.45 0 3.02 6.3 0 4.07 6.87 3.7 0 1.69 0.63 1.06 0.32 0 0.0 0.27 3.58 0 0 4.71 0 0 5.65 0 1.21 0.7 5.57 1.91 0 2.45 0 2.92 0 0 1.1 1.24 0 2.89 2.71 4.52 0 0 2.85 2.54 0.98 0 2.54 1.8 0.83 1.04 3.45 4.42 3.7 2.71 0.58 1.85 1.88 2.26 0.25 3.02 0 0 0.66 1.17 1.98 0.4 1.29 0 1.11 1.69 0.9 1.41 
44 0 4.33 1.48 4.99 0 0.27 0 3.48 0.48 5.93 1.92 3.14 0.73 1.29 0.31 1.29 0 0 2.54 4.33 1.02 0.57 0.57 4.14 0 2.11 3.48 1.37 3.48 0 3.33 0.7 2.35 0 2.62 0 0 0.62 0.62 4.61 0.52 1.21 0 0.27 0.0 0 0 1.64 0.63 5.08 0 5.46 0 0 4.52 4.89 1.64 1.29 2.54 0.86 0.33 0.94 0.75 5.36 2.46 0 6.59 7.1 0 0 1.92 4.31 0 0 1.37 1.49 4.42 0 0 5.36 4.71 0 0 2.16 1.6 0.55 0 1.05 0 2.35 5.27 0.23 0 0.2 1.17 0.66 1.05 0 0.62 1.41 0 
45 0 0 2.16 0 0.87 0 0.33 0 0.23 3.26 0 1.85 0.73 1.06 2.73 2.46 1.11 0 0.86 0 0 0 0.8 7.48 0.99 2.39 2.4 1.79 1.37 3.57 0 0 0 1.92 1.02 0 1.36 1.36 3.11 7.48 1.41 0 0 3.58 0 0.0 0.39 0 0 1.85 0 0 0 1.21 0 7.35 3.26 1.41 1.97 1.23 0 1.41 1.02 0.62 0 0 0 4.25 1.96 0 2.16 0 0.77 0 0.78 0 2.65 0.78 0 3.14 1.96 3.14 0.2 0 0 0 1.23 1.79 0.4 0.33 1.49 0 0 0 0.37 0 0 0.98 0 0.7 0 
46 0 1.52 0 0 0.99 0 0 0 0 0 0 0 0 0 3.76 1.99 1.13 0.7 0 0 0.77 1.99 0 8.62 3.94 0 0.77 0.55 2.46 0 0 0 2.4 0 2.46 0 0 2.03 0.72 2.66 2.71 0 3.95 0 0 0.39 0.0 0.62 0.43 0.78 0.75 2.96 0.98 0 0.97 6.12 3.82 2.83 2.46 0 0 0.43 0 0 1.91 0 2.07 7.25 0 0 2.16 0 3.39 3.2 0 0 0 3.14 0.99 2.15 3.39 0 0.8 0 1.17 0 2.82 0 0.94 0 2.09 2.92 1.97 0.47 0 2.03 1.79 0 0 0 3.2 
47 0 3.11 2.9 2.96 3.63 0 2.92 1.22 0.8 0.78 0.37 0 4.33 0 0 5.18 0.6 0.43 0.78 0.49 0 1.99 3.63 8.74 3.7 1.12 4.23 2.92 1.49 3.51 1.25 1.42 2.73 0 7.22 2.15 0.66 0 1.99 1.14 2.71 5.55 1.8 0 1.64 0 0.62 0.0 0 1.13 2.46 5.19 0 0 5.18 3.94 0 4.71 3.86 0 1.42 3.01 0.99 1.42 0 2.23 5.57 9.76 4.71 2.82 0 6.33 0 0 5.36 5.65 0.72 0 2.07 1.92 0 1.84 0 1.17 1.54 3.2 1.49 0.7 0 0 0.42 3.48 3.39 3.11 0.57 0 1.97 0 0.6 3.01 1.52 
48 1.66 1.09 1.6 0.7 4.89 1.36 2.35 0.43 0.55 2.59 0 0 0 1.91 0.7 0 3.01 0 0 0.49 1.33 1.76 4.89 5.93 0 7.73 1.49 1.54 1.91 0 1.72 0 2.54 0 4.89 3.14 1.22 3.01 0 7.73 0 3.26 3.86 4.71 0.63 0 0.43 0 0.0 0.66 3.2 4.56 0.27 2.92 0 0.95 2.19 0.73 2.09 0.48 0 2.63 1.13 0.37 1.54 6.97 2.53 1.19 1.72 1.48 0 1.8 0 0 4.8 2.11 2.28 0 1.88 2.71 2.77 5.32 0 0.59 1.29 0.5 0 0.62 0.22 1.29 0.9 2.03 1.21 1.72 1.09 0 2.45 2.03 0 0.43 0.57 
49 0 3.67 2.27 0 4.19 0 3.95 1.36 0 6.21 0 0.86 0 0 0 4.13 1.88 1.49 0 0 0 1.02 0 10.01 6.3 9.63 0 1.56 0 3.88 0.57 0 0 0.82 7.6 0 0.75 4.71 5.93 1.29 5.08 1.17 5.46 0 5.08 1.85 0.78 1.13 0.66 0.0 4.33 5.57 1.25 4.52 0 9.12 0 3.76 4.8 1.8 0 4.14 0.78 1.29 1.13 3.45 0 8.19 0.95 3.48 3.11 4.8 6.21 2.46 6.4 1.19 0 0.89 7.22 5.08 5.46 6.33 1.36 1.97 0 4.42 0.83 0.9 0 2.34 1.54 3.02 2.96 4.23 0.75 1.84 0.73 0.83 0 0 4.8 
50 0.27 0.37 0 1.01 0 0 3.42 1.06 0.62 0.92 1.29 0 0 1.66 1.88 2.77 4.23 2.77 0.45 0 0.7 0.45 0 3.95 2.66 0.53 2.15 0.51 1.04 1.6 0.86 0.99 0.42 0.89 2.41 1.48 0.77 0 3.63 4.69 1.42 0.67 0 0 0 0 0.75 2.46 3.2 4.33 0.0 1.04 0 0.7 0 0 3.29 0 2.91 3.2 0 0 0.98 0.48 1.68 1.29 0 5.83 1.52 0.94 0.22 0.9 0 1.17 0 0.6 0.63 0.43 0.55 0.94 0.8 1.27 1.97 1.33 0 0 1.99 2.09 0.35 2.26 0.42 1.64 4.43 2.28 2.73 1.91 0.53 1.33 0 3.2 2.53 
51 1.02 1.13 0.72 0.86 4.81 0 4.56 3.8 2.53 0.37 2.41 3.67 1.42 0.63 0.97 3.45 3.33 0 1.33 0.57 0.13 4.81 4.52 6.72 1.72 3.86 0.47 0.86 2.79 1.98 0.15 0 0.66 0.12 1.51 0 4.42 0.78 6.4 4.42 4.31 3.14 4.89 5.65 5.46 0 2.96 5.19 4.56 5.57 1.04 0.0 1.6 1.13 1.85 2.28 0.77 0 0.57 4.14 0 4.71 2.35 3.04 4.81 2.16 0 0 1.88 2.03 0.2 0.74 0.7 1.6 0 1.84 1.51 0.59 1.65 1.52 0.86 0.12 0 0 0 2.96 5.65 5.7 2.16 3.01 1.23 3.14 5.7 0.77 1.49 1.6 2.53 5.57 4.42 4.05 1.96 
52 0 1.41 0 3.55 0 0 0 0.55 1.05 0.53 1.05 0.9 0.4 0 1.37 0.63 2.63 0.42 0 0 0 0 0 4.42 4.81 5.57 1.36 0 1.9 4.69 0.82 0.55 1.06 0 0.65 1.64 0.5 1.48 1.68 5.7 0 0.65 2.92 0 0 0 0.98 0 0.27 1.25 0 1.6 0.0 0.92 2.03 1.6 0.67 1.91 1.17 0 0.8 0 0 0.43 0 0.8 2.28 5.18 0.48 0.39 1.51 1.52 0 0.52 0 2.34 0.37 3.29 3.29 2.82 3.67 3.8 0 0 0 0.9 3.11 0 0.35 0 0 0 0.35 0 0 0 0.63 0 2.16 0 1.02 
53 0.25 0.3 0 0.86 1.29 0 0.2 1.54 0 3.2 2.73 0 1.65 0 1.17 0 1.79 1.25 0.32 2.22 4.31 0.22 0.37 3.93 1.09 1.85 0.75 0.55 0.27 1.13 1.13 1.98 1.49 2.45 4.56 2.59 1.76 0 3.86 1.79 0 0 0 1.21 0 1.21 0 0 2.92 4.52 0.7 1.13 0.92 0.0 1.23 1.06 0.94 1.17 0 0.28 0 0.98 2.73 3.67 4.71 3.2 0.72 3.67 0 0.99 0.42 2.59 1.11 0 1.23 1.42 0.27 2.53 2.92 0 0.32 3.67 0.45 0.9 0 2.07 1.37 0 0.9 0.68 0.6 0.98 0 1.23 0 0 0.59 0.25 1.23 1.05 2.16 
54 2.07 0.98 0.98 2.03 0.15 2.59 0.53 3.95 0.82 0.52 3.86 0 1.14 3.42 4.33 0 0 2.03 2.34 2.03 1.45 0 0 0.94 0.17 0.74 1.52 2.26 0 1.32 2.16 0 4.23 0 0.45 4.56 3.88 3.58 0.95 0 0 1.02 0 0.7 4.52 0 0.97 5.18 0 0 0 1.85 2.03 1.23 0.0 0 0 0.5 1.98 0 0 0 4.05 0.83 5.93 4.52 4.14 3.29 0.62 1.02 0.55 0 0 0 0 0 0 0.55 0.9 1.17 1.01 1.54 0 2.65 2.83 0 3.33 3.93 1.49 0 5.83 4.05 3.29 3.67 2.92 3.01 0 3.01 1.49 3.48 3.76 
55 1.17 0 1.09 2.16 0.13 2.96 1.49 3.08 2.19 1.45 1.92 5.65 2.15 4.18 1.92 0 3.26 3.57 1.8 3.7 2.77 0 0.86 0 0.47 0.28 0.74 1.97 0.43 2.41 1.68 5.45 3.26 0.5 1.97 3.95 0 1.68 1.0 0 0.38 1.6 2.46 5.57 4.89 7.35 6.12 3.94 0.95 9.12 0 2.28 1.6 1.06 0 0.0 0 4.05 3.42 0.7 0.78 3.14 0 3.57 9.12 6.84 0.85 0 1.6 1.37 2.59 4.23 0.66 0 1.17 2.28 2.91 2.79 0.48 0.42 1.9 4.05 0.89 1.96 3.2 1.84 2.31 2.16 0.78 4.81 5.08 0.8 3.86 0.75 0 3.58 5.19 1.49 0.73 2.65 0 
56 0.48 0.63 2.28 3.11 0 5.32 4.18 0 6.72 1.88 6.72 5.83 0.9 3.29 1.49 0.4 0 6.46 0 7.73 0.89 1.39 1.01 0 0 1.32 2.41 0 3.42 0 4.61 4.23 0 5.07 1.72 0.89 0 3.11 0.8 0.27 2.28 0.2 1.13 1.91 1.64 3.26 3.82 0 2.19 0 3.29 0.77 0.67 0.94 0 0 0.0 1.29 2.79 2.09 5.32 0 6.84 7.86 1.25 0 0 1.41 0 3.58 1.8 2.19 0.27 0.94 0.27 0 0 0.52 1.56 4.56 2.35 0.7 6.46 2.83 5.83 1.49 6.21 3.17 6.08 0.58 3.63 0 0.53 4.69 2.82 0.5 4.31 0 4.43 0 4.43 
57 0.9 0 0.31 0 1.48 1.48 0.32 3.67 0.63 2.07 2.96 5.08 1.13 0 1.05 0.43 1.42 0 1.85 0 5.08 0 0 0.4 0.67 0 1.36 0 1.6 0 1.88 0.67 0 4.23 2.11 3.76 3.45 0.55 2.54 3.55 0.25 0 0.75 0 1.29 1.41 2.83 4.71 0.73 3.76 0 0 1.91 1.17 0.5 4.05 1.29 0.0 0 0 0 2.16 0 2.23 0 0 7.98 0 1.41 2.16 1.72 1.02 0.25 0 0 1.05 0 0.62 1.92 2.65 2.09 4.42 0 0 0 0.3 0 0.43 0.67 0.38 0.92 0.3 0 0 0 0.8 0 0.68 0.25 0 0 
58 0 0.9 0.15 1.6 1.79 0.82 0 0 0 1.49 0 0.7 0 0 2.45 0 1.6 0.52 0.35 3.67 0.67 0.39 0 3.55 1.17 2.73 1.14 0.23 0.47 1.25 2.09 0 1.68 1.21 1.6 0.78 4.52 0.28 0 1.66 0.07 0 1.69 2.45 2.54 1.97 2.46 3.86 2.09 4.8 2.91 0.57 1.17 0 1.98 3.42 2.79 0 0.0 0 0 2.26 3.2 2.65 2.15 2.23 6.08 0 1.42 1.29 1.17 0 0.55 0.74 0 0.32 0 3.04 2.22 0 0.86 0.55 0 0 1.54 0.78 0.53 0.68 0.45 0.51 2.53 0 0 0 0.62 0 0.55 0 1.6 0.99 0 
59 0 1.25 0.92 2.4 4.31 0 0 0 0 6.21 0.62 0 2.92 0.55 0 0 0 0 0 0.6 0 0 1.06 2.34 0 1.72 0.4 0 0.38 0 3.76 1.13 0.78 5.32 0.89 5.46 0 0.16 0 3.76 1.17 0 0.2 0 0.86 1.23 0 0 0.48 1.8 3.2 4.14 0 0.28 0 0.7 2.09 0 0 0.0 0.39 0 3.2 4.23 4.99 2.62 7.1 0 0.63 0 3.29 2.19 0 0.4 1.66 0.5 0.55 1.45 2.96 4.05 4.69 5.7 0 0 0.47 0 1.69 0.55 0 0 0 0.43 0.03 0 0 0.25 0.18 0.08 0 0 0 
60 0 1.72 0.4 0.65 5.07 0.07 0 0.99 0.68 0 0.48 1.21 0.55 0 1.48 1.21 0.59 0.2 0.37 0.43 1.6 0 2.22 2.9 0 0 0.47 0 0 1.84 0 0 2.4 0 3.2 0 1.85 1.32 1.91 4.52 0.4 2.22 2.16 2.92 0.33 0 0 1.42 0 0 0 0 0.8 0 0 0.78 5.32 0 0 0.39 0.0 0.18 1.54 0 0 2.42 0 7.22 2.4 0 1.79 3.2 1.33 0 0.58 0 1.25 0 2.9 2.59 2.4 0 0 0 0.37 0 0 1.17 1.23 0.35 2.16 1.41 0.8 0.94 0.43 0 0.13 0.92 1.22 0 1.51 
61 2.35 0.63 1.48 4.42 0.72 0 0 0 0 0 2.46 0 0.65 1.69 1.32 2.45 0.07 0.15 0.66 1.41 4.89 0 3.29 1.84 0.9 2.07 0.55 0.47 2.92 0 0 3.11 1.96 0 0 1.09 0 0.31 0 1.92 0 0.57 0.63 0 0.94 1.41 0.43 3.01 2.63 4.14 0 4.71 0 0.98 0 3.14 0 2.16 2.26 0 0.18 0.0 0.6 4.42 3.26 0 0 7.35 0.77 2.03 3.76 0 0 1.97 0 3.67 0 0 0 0 0 4.89 1.42 0 0.12 0.38 0.62 1.05 2.92 0.28 4.42 0.2 0.94 0 1.32 0.8 0.62 1.22 0 0.49 0.49 
62 1.54 1.17 0 4.18 3.02 1.13 0.47 0 0.78 1.91 0 0.13 0.57 2.03 0.8 2.07 0.67 0.55 0.3 0 2.07 0 0 0 2.9 6.97 2.16 1.29 1.06 4.05 0.63 0 1.41 1.79 5.19 0 1.36 3.58 5.27 5.46 0 0.9 1.8 0 0.75 1.02 0 0.99 1.13 0.78 0.98 2.35 0 2.73 4.05 0 6.84 0 3.2 3.2 1.54 0.6 0.0 0 0.35 3.95 3.67 2.66 3.48 0 0.22 2.09 0 0 0 2.07 0 1.25 2.28 2.09 0.63 2.92 0 0.9 0.48 0.6 0.73 3.76 0 0.9 0 0 0 3.2 1.21 0 0 0 0.62 0.53 0 
63 3.2 0 0.87 0.6 0 0 0 0 1.21 2.73 0.85 0.13 3.86 4.14 1.0 0 1.99 2.71 1.79 0.92 0 3.2 3.76 8.74 6.33 7.86 0 2.82 1.33 2.77 1.41 1.6 0.75 1.91 3.76 1.41 2.45 4.61 0 4.0 0 3.88 5.36 1.1 5.36 0.62 0 1.42 0.37 1.29 0.48 3.04 0.43 3.67 0.83 3.57 7.86 2.23 2.65 4.23 0 4.42 0 0.0 0 3.29 2.79 0 0 2.26 0.27 1.17 0.94 3.33 0 0 4.31 0 0.63 0 0 0.52 0 2.09 0.68 0.8 3.39 0 1.6 3.2 0.38 3.14 4.42 2.77 0 4.23 2.59 1.88 1.88 0 3.14 
64 2.83 0 3.88 0 8.74 0 2.96 2.54 0.57 1.68 0 0 0 0 4.13 0 2.23 1.88 0 0 1.97 0 4.5 10.39 6.12 9.5 3.39 0 0 2.35 2.82 1.79 1.29 5.7 6.84 0.82 0 0 1.2 4.87 2.23 0 2.54 1.24 2.46 0 1.91 0 1.54 1.13 1.68 4.81 0 4.71 5.93 9.12 1.25 0 2.15 4.99 0 3.26 0.35 0 0.0 0.78 1.33 3.44 3.39 1.45 1.85 5.32 2.66 1.1 6.68 6.96 0.8 3.08 4.89 3.14 5.36 0 1.85 0 0 0 2.35 5.65 0.45 4.05 0 2.27 0 0 4.8 4.99 0.83 0 2.19 4.8 0.99 
