set O:= 0;
set N:= 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100;
set K:= 1 2 3 4 5 6 7 8;
param V:= 8;
param cp:= 200;
param dm:= 2.0;
param o:=
26 0 2.41 0 1.69 1.32 1.17 0.33 0 2.28 2.92 0.55 0 0.27 1.41 0 2.73 0 0 0 1.64 3.29 0.62 0 0 0.78 0 0.0 0.23 0.75 1.36 3.8 1.02 0.67 0.9 0 2.4 0.87 1.6 2.9 1.42 0.66 0.38 1.06 3.2 3.48 3.67 1.8 4.23 1.49 0 1.6 0 0.86 0.49 1.13 0.32 1.79 2.07 0.85 0 1.09 0.55 2.16 0 3.39 3.02 1.68 2.03 1.32 2.28 1.66 3.67 0.23 0 0.28 1.79 0.2 0 0 1.29 0.51 1.6 0.57 1.21 0.57 0 3.95 0 1.79 1.79 0 2.92 0 0 0 0 0.9 1.29 0.45 0.42 0 
27 0.31 0.39 2.16 1.88 2.63 0 0.23 1.11 0 0 0.78 0.48 1.41 1.41 0 0 3.01 0 0 2.63 2.45 1.36 2.92 3.76 2.82 0 0.23 0.0 0.56 2.73 0.78 1.52 1.13 0.35 3.11 1.45 3.58 2.35 0 2.28 0 0 0 0.63 1.37 2.73 1.29 2.92 1.54 1.56 0.22 0.37 0 0.85 1.48 1.25 0 0 0.55 0.35 0 0.47 1.98 3.8 0 0 0 4.42 0 0 0 0.58 0 0.4 1.13 1.25 0.55 0.3 1.72 0 0 0 0 0 0.98 0.43 1.49 0 0.59 0.62 1.66 1.79 0 0.38 1.41 0 1.11 0.82 0.94 0.33 0 
28 0.56 0.47 1.23 1.51 2.07 1.6 0.28 1.48 0 0.43 3.17 2.16 0 0.99 2.28 0.55 0 1.41 1.29 0 1.72 0 0 0.57 2.26 0 0.75 0.56 0.0 1.42 1.42 2.28 0.53 0.32 0 2.16 0 0 0.8 0.52 0 0 0 0.63 3.48 2.16 3.76 1.49 1.91 0 0.68 2.07 1.41 0.12 0 0 2.54 2.45 0.2 0 0 2.92 1.06 1.33 0 1.76 0 3.86 1.41 0 1.17 0 0.82 1.23 0 0 0.55 0 0 1.17 0.59 2.07 0 2.54 0 2.73 2.53 0 0.35 0.25 0 0 2.26 1.6 1.69 0 1.98 2.07 2.54 0.9 0 
29 0 0 1.49 0.85 1.42 4.71 3.76 1.72 0 1.88 3.58 0 1.41 0 0 0 0 2.35 4.14 2.03 1.13 0 0.62 2.34 0.12 1.36 1.36 2.73 1.42 0.0 2.82 0 2.4 0 0.8 2.16 0 0.82 0 0 1.13 1.6 1.96 5.27 0.99 7.35 0 3.51 0 3.88 1.05 1.29 3.48 0.48 0.86 1.17 0 0 0.53 0 4.42 0.92 4.05 2.77 2.35 0 1.33 0 0.49 2.54 1.17 1.6 1.21 0.53 0 2.09 1.41 1.04 0.39 0.85 0.85 1.41 3.02 1.96 0 3.2 2.5 4.05 4.94 3.58 3.86 6.84 1.8 3.02 3.76 3.95 5.57 1.72 0.82 1.8 4.8 
30 0.98 0.18 0 0 0 4.94 4.18 2.79 4.31 0.59 0.94 2.53 0 0 0.92 6.97 6.33 0 3.55 0.42 0.12 0.67 6.33 7.22 0 0 3.8 0.78 1.42 2.82 0.0 0 0.94 0 2.35 2.16 3.58 2.71 4.0 4.89 0.58 0.89 3.08 0.99 5.08 1.56 0.65 1.97 2.63 1.33 0.86 0.15 1.29 1.79 2.16 1.68 4.61 4.52 3.2 5.07 1.33 0.75 0.99 1.9 3.8 1.66 1.9 3.76 3.29 0.8 0.08 2.28 5.57 2.65 4.42 6.21 1.88 1.98 0.37 2.53 3.55 2.03 3.55 3.2 1.6 5.57 5.18 0.72 0.27 0 0.18 0.8 2.59 2.59 2.16 2.4 3.48 5.19 1.72 4.94 5.95 
31 1.05 0.17 1.37 1.54 5.07 1.06 0 0 0.37 3.17 0.31 1.05 0.98 3.42 5.57 0.78 3.58 2.09 2.03 0 1.17 0.57 2.71 6.59 1.49 2.83 1.02 1.52 2.28 0 0 0.0 1.05 2.07 0.57 3.2 1.17 0.55 4.99 0.82 3.55 2.83 1.56 4.61 1.64 1.09 0.48 2.16 0 0.48 0.99 0 0.85 2.66 0 5.45 4.23 2.46 0.43 1.79 0.37 4.18 0.15 2.15 2.73 2.4 3.42 3.63 3.55 0 0.43 0 4.94 2.28 0.68 5.57 2.53 0.38 3.8 2.45 1.79 0.94 0 2.79 1.79 3.11 5.45 4.31 0.08 0.66 0.25 0 3.93 1.85 0 0.47 0.43 3.93 0.55 3.55 1.41 
32 2.09 0.78 0 2.92 0.87 4.05 0 2.26 4.56 2.66 1.27 1.41 1.45 0.73 5.83 8.11 5.18 0 0 0.35 1.27 0 5.55 4.13 1.76 2.23 0.67 1.13 0.53 2.4 0.94 1.05 0.0 0 2.03 0 0.57 1.99 0 7.86 4.14 0 2.27 8.49 3.7 1.64 4.94 3.67 3.42 0.48 0.42 0.66 1.66 2.34 4.23 3.26 0 0 2.65 1.84 4.94 3.08 1.9 1.01 1.98 1.72 0 9.0 0 2.07 0.51 1.36 3.33 2.03 2.23 3.63 2.82 0 0 0 3.58 0.98 0 3.58 2.71 1.96 5.55 1.99 2.41 1.37 0.51 4.99 4.52 4.52 5.32 5.83 0.72 4.61 0.83 4.23 6.72 
33 2.26 1.52 2.4 0.43 0 5.45 3.29 3.11 2.65 0.49 2.26 3.29 0.66 0.58 7.1 0.87 4.99 0.87 2.16 1.49 0.59 1.97 0 0 0.33 0.57 0.9 0.35 0.32 0 0 2.07 0 0.0 0 0 4.8 5.7 1.12 0.67 2.73 2.83 6.21 0 0.94 4.61 0.85 0 0 0 0.66 0 0 1.6 0 0 2.46 1.76 0.52 5.32 0 0.82 1.79 1.91 4.23 1.02 0.35 0 0.8 0.63 0.99 1.51 0.6 2.22 0 0 0.17 0.35 0 0.08 1.41 0.03 1.49 0 5.83 0 2.31 0.7 0 2.92 0.43 6.33 5.45 1.72 0.6 0.65 0 0 0.77 3.95 6.08 
34 1.41 3.04 1.88 0.86 2.22 3.39 1.84 0.75 5.27 0.43 1.37 4.33 1.54 0.77 6.3 5.74 6.12 2.54 2.9 0 1.36 3.76 3.02 1.96 0 2.16 0 3.11 0 0.8 2.35 0.57 2.03 0 0.0 0.17 1.05 0 4.8 1.68 0 2.07 3.63 4.07 2.62 3.76 5.93 5.36 3.2 5.65 1.79 0.99 0 3.39 0 0.53 0 0.9 0.68 0 6.59 0 5.19 3.76 5.08 1.36 2.26 3.08 1.69 1.13 2.63 1.41 2.59 1.68 4.33 2.83 0 0.99 0.08 0.94 1.88 0 0.83 0.9 3.63 0 4.37 3.2 2.4 2.65 4.56 0 5.08 0 2.96 1.96 1.99 3.2 3.51 4.99 0 
35 3.86 0.45 5.18 0.82 0 0.99 0.85 4.23 5.36 0 1.29 4.05 1.25 0.85 4.5 6.4 4.25 8.49 1.92 0 0 4.52 0.95 3.7 2.82 0.75 2.4 1.45 2.16 2.16 2.16 3.2 0 0 0.17 0.0 3.76 2.42 0 3.26 2.83 3.76 1.09 6.87 0 0 0 0.92 1.99 0 0.94 0 0.7 1.64 3.39 1.64 0 2.39 0 3.57 0 1.09 0 1.41 0 0 0 0 0 0.52 0.45 0 1.99 0.85 5.08 0 0.43 2.26 0.8 1.69 0 0 4.8 0.94 5.83 0 7.06 0 0.65 0 4.05 0 2.31 2.35 0.89 0.92 0 0 3.82 5.46 1.09 
36 3.86 5.07 0 5.18 0 3.01 0 2.53 0.7 0.89 0 0 0 1.72 6.46 0 2.46 1.17 2.45 0 0 0 0 0 2.62 0 0.87 3.58 0 0 3.58 1.17 0.57 4.8 1.05 3.76 0.0 1.68 6.97 2.93 0 0 0 5.65 0 2.79 0.2 0.43 0.8 0.49 0.77 2.9 0.5 1.76 3.88 0 0 2.19 4.52 0 3.8 0 2.07 3.29 0 0 1.88 0 0 4.69 2.16 2.15 1.04 3.7 0 2.62 4.71 4.99 0.99 5.27 0 0.89 2.28 0 3.8 1.56 2.59 6.21 0.42 3.2 3.67 4.05 0 0.65 0 1.64 1.49 5.7 5.32 2.34 1.72 
37 1.98 4.43 0 1.68 0 0 1.04 3.8 0.98 4.99 3.86 1.76 0 0.68 0 0 0.62 0 0.33 0.67 3.14 0 1.02 0 2.9 2.77 1.6 2.35 0 0.82 2.71 0.55 1.99 5.7 0 2.42 1.68 0.0 2.66 0 0.78 0 0.13 0.28 0.94 2.07 3.11 0.62 4.05 6.33 0 0.78 1.48 0 4.81 0 1.29 0.23 0.28 0.25 1.77 0.49 4.81 6.21 0.95 6.59 2.35 0 5.07 0 1.52 5.65 0.45 1.48 1.6 0 1.41 5.07 0.87 0 0 4.52 1.66 0.7 0.86 0.51 0.99 0.13 4.05 0.63 6.08 0.63 0.03 0.25 0.85 0.23 0 0.47 0.02 0.56 0 
38 2.59 3.45 1.97 2.5 3.2 0 0.53 2.9 0 6.96 7.6 2.39 3.33 1.25 0.18 0 1.41 3.17 1.49 5.18 4.44 2.59 0 0.83 8.49 0 2.9 0 0.8 0 4.0 4.99 0 1.12 4.8 0 6.97 2.66 0.0 0 3.76 0 2.53 2.28 0.94 4.18 1.68 3.14 0.78 7.98 5.55 6.4 1.68 3.86 2.23 0 0 1.66 0 0.4 2.92 0.33 7.1 0 2.82 0 0 0 5.74 0 0 7.62 2.65 0 0 0 0 1.02 9.25 2.62 3.7 2.74 0.72 0.55 0 0 0.8 3.29 6.46 3.39 8.49 1.05 3.04 1.42 1.85 2.54 3.42 0.98 0 0.98 2.28 
39 0.55 0.68 0 0 0.55 0 1.52 0 3.57 2.96 7.1 2.58 0 0 0 1.17 0 0 0 0 0 1.05 0 0 0.38 0 1.42 2.28 0.52 0 4.89 0.82 7.86 0.67 1.68 3.26 2.93 0 0 0.0 0 0.3 2.22 0 1.92 3.63 0 0 3.76 0 2.28 1.84 4.23 1.13 0 0 0 1.72 1.06 1.56 1.88 0 5.46 4.0 1.32 1.09 3.76 0 0 3.86 0 0 0.51 0 0.55 0.18 0.52 0.52 0 0 0 2.59 0 2.03 2.03 0 0 0 4.89 2.53 2.42 2.77 0 0 3.48 1.45 0.67 2.22 2.53 0 0 
40 0.68 3.04 0 0 0.92 2.35 0.59 3.01 1.33 3.58 0.6 1.72 0 0.94 0 0.37 0 0 1.54 2.65 2.46 0 0.92 0 1.6 2.35 0.66 0 0 1.13 0.58 3.55 4.14 2.73 0 2.83 0 0.78 3.76 0 0.0 1.69 0.33 1.06 0.52 2.22 4.14 2.71 0 5.08 2.16 3.2 0 0 0 0 1.69 0.59 0.16 1.79 0.94 0 0.6 1.76 2.23 0 0 3.11 1.98 2.07 3.93 1.8 0.43 0.49 0.51 0.63 0.32 0.37 3.2 2.63 0.33 3.01 2.03 1.72 0 0.4 1.41 1.22 2.82 0 2.59 2.35 1.11 0.37 0.23 0.59 0.3 0 0.82 0.78 1.42 
41 1.09 2.59 0 0 1.11 3.29 0 1.88 1.88 3.33 3.33 0 1.13 0.82 0 0.74 0 1.68 4.94 0 2.27 0 0 0.51 0 0.43 0.38 0 0 1.6 0.89 2.83 0 2.83 2.07 3.76 0 0 0 0.3 1.69 0.0 0 0 0.52 0 0.95 3.63 2.07 0 0.67 1.99 1.52 0 1.02 0.43 0 0 0 0 4.56 0 3.33 7.98 0 2.82 0 0.42 0.57 0 3.02 0 0 0.17 0.12 0 0 1.45 2.96 2.65 0 0 6.08 3.86 2.4 0 0 0 2.9 3.01 5.74 0 0 1.79 1.54 1.48 0.47 1.36 0.43 0 1.02 
42 2.35 1.56 0.47 4.23 0 2.53 1.69 0.63 2.09 0 2.96 2.07 3.2 0.23 0.85 0.35 0.63 3.29 0 0 0 0 0.35 1.21 4.42 0 1.06 0 0 1.96 3.08 1.56 2.27 6.21 3.63 1.09 0 0.13 2.53 2.22 0.33 0 0.0 0 0.22 0 5.32 2.83 5.19 7.35 0.68 4.89 2.92 0 0 0.67 0 0.49 1.69 0.47 2.91 0.99 2.83 7.22 4.0 0 4.0 1.68 2.53 0 5.7 6.12 0 0.78 0 0.98 4.94 1.64 0 2.96 5.07 0 4.56 0 0.9 1.52 2.53 0 0 0 6.97 0.43 0 0.51 0 1.52 0.25 0.35 0.62 0.86 0.75 
43 0.57 6.21 0 6.59 0.6 1.72 0 0.78 2.59 1.09 0 3.82 5.19 1.42 0.94 0.43 2.66 0 0.62 0 6.12 0 0.38 0.53 4.89 0 3.2 0.63 0.63 5.27 0.99 4.61 8.49 0 4.07 6.87 5.65 0.28 2.28 0 1.06 0 0 0.0 0.63 4.81 0 0 6.33 0 0 5.65 0 1.21 1.64 2.71 0.52 0 2.45 0 3.93 0.38 0 2.58 2.89 0 2.89 0.73 6.08 0 0.9 2.85 1.66 0.42 0 1.66 2.83 1.96 2.42 5.27 5.95 3.7 4.14 1.37 2.82 2.53 3.04 0.59 4.61 0 1.07 1.05 1.79 2.66 0.4 1.98 0.4 1.69 2.28 1.42 1.9 
44 0 5.83 0.94 6.72 0 0.63 0 4.69 1.13 5.93 3.02 4.8 1.72 1.29 0.47 0.82 0.1 0.28 3.42 5.83 1.02 0 0 1.72 0.95 0 3.48 1.37 3.48 0.99 5.08 1.64 3.7 0.94 2.62 0 0 0.94 0.94 1.92 0.52 0.52 0.22 0.63 0.0 0 0 2.59 1.49 6.84 0 5.46 0 0 6.08 2.03 0 0.82 2.54 1.32 0.78 1.27 1.76 7.22 3.88 0 6.59 3.45 0.85 0.7 3.02 4.31 0 0 0.58 0.63 5.95 0 1.04 7.22 6.33 0 0 2.91 2.15 0.85 0.13 1.6 0.67 2.35 7.1 0.37 0 0.47 1.17 1.05 1.6 0.25 0.94 1.9 0 
45 0 0.6 4.43 0 0 0 0.78 0.7 0.56 6.72 0 3.8 2.71 1.66 3.67 5.07 1.69 0.13 1.77 0.9 0.78 1.64 2.96 3.63 3.63 0 3.67 2.73 2.16 7.35 1.56 1.09 1.64 4.61 3.76 0 2.79 2.07 4.18 3.63 2.22 0 0 4.81 0 0.0 0.94 0 0.59 3.8 0.68 1.84 0 1.91 0.85 3.57 0.89 3.39 3.01 2.53 0.18 1.9 2.45 2.28 0 1.14 2.15 1.15 4.71 1.25 4.43 2.31 2.83 0 2.9 1.96 5.45 2.9 2.19 6.46 4.71 6.46 0.74 0.13 0.13 0.3 1.88 3.67 1.48 0.78 3.58 0 0.86 0.3 0.86 0.38 0 2.35 0.35 1.69 0 
46 0 3.67 0 2.07 0 0.37 0 0.3 0 0 0.5 0.94 0 0 5.07 4.8 1.79 1.69 0.32 0.66 2.83 4.8 2.23 4.19 8.11 0 1.8 1.29 3.76 0 0.65 0.48 4.94 0.85 5.93 0 0.2 3.11 1.68 0 4.14 0.95 5.32 0 0 0.94 0.0 1.27 1.04 1.88 2.77 6.08 1.54 0.63 3.57 2.54 1.04 5.83 3.76 0 0 1.02 0 0 3.93 0 4.99 3.01 0.9 0.58 4.43 0.97 6.97 6.59 0.94 2.31 1.84 6.46 3.63 5.18 6.97 0 1.65 0.63 2.41 0 3.8 0 2.26 0.45 4.31 3.93 4.05 1.09 0 4.18 3.67 0.58 0.52 0.47 4.31 
47 0 4.18 1.84 2.96 0.99 0.43 2.92 1.65 1.65 0 0.86 0 4.33 0 0 3.39 1.41 1.6 1.88 0.31 0 0.85 2.31 4.25 3.7 0 4.23 2.92 1.49 3.51 1.97 2.16 3.67 0 5.36 0.92 0.43 0.62 3.14 0 2.71 3.63 2.83 0 2.59 0 1.27 0.0 0 0.74 2.46 3.86 0 0 5.18 1.07 0 3.08 3.86 0 2.91 4.05 1.51 2.16 0 0.95 4.14 4.74 4.71 3.8 0.48 4.71 0 0 3.51 3.7 0.72 0 0.89 1.92 0 0.78 0.43 2.41 3.17 4.31 2.34 1.64 0.3 0 0.98 4.69 4.56 4.18 0.57 0.6 3.01 0 1.41 4.05 2.4 
48 1.66 1.72 0.68 0.7 2.03 2.79 2.35 0.66 1.14 1.64 0.3 0 0 1.91 1.64 0 4.05 0.38 0.51 0.31 0.57 0.75 3.2 2.46 0 3.76 1.49 1.54 1.91 0 2.63 0 3.42 0 3.2 1.99 0.8 4.05 0.78 3.76 0 2.07 5.19 6.33 1.49 0.59 1.04 0 0.0 0.28 3.2 3.39 0.27 2.92 0 0 0 0 2.09 1.13 0 3.55 1.52 0.86 0.98 5.18 1.6 0 1.72 2.26 0 0.77 0 0 3.14 0.9 2.28 0 0.8 2.71 2.77 3.95 0.08 1.41 2.66 1.17 0.58 1.45 0.51 1.29 1.42 3.11 1.91 2.63 1.09 0.5 3.29 3.11 0.52 1.02 1.33 
49 0 4.94 0.97 0 1.14 1.52 3.95 2.07 0.42 4.61 0.42 0.55 0 0 0.97 2.62 2.96 3.58 0 0 0 0 0 4.87 6.3 4.68 0 1.56 0 3.88 1.33 0.48 0.48 0 5.65 0 0.49 6.33 7.98 0 5.08 0 7.35 0 6.84 3.8 1.88 0.74 0.28 0.0 4.33 4.14 1.25 4.52 0 4.44 0 2.39 4.8 2.83 1.37 5.57 1.23 1.98 0.74 2.19 0 3.4 0.95 4.69 4.18 3.14 4.07 1.05 4.19 0 0 0.89 5.36 5.08 5.46 4.71 2.79 4.05 1.45 5.95 1.96 2.11 0 2.34 2.35 4.61 4.52 5.7 0.75 2.9 1.72 1.96 0.8 0.73 6.46 
50 0 0.37 0 0.75 0 0 2.54 1.66 2.28 0.59 1.29 0 0 1.06 2.96 2.77 5.7 5.7 1.66 0 0.3 0.45 0 1.64 1.98 0 1.6 0.22 0.68 1.05 0.86 0.99 0.42 0.66 1.79 0.94 0.77 0 5.55 2.28 2.16 0.67 0.68 0 0 0.68 2.77 2.46 3.2 4.33 0.0 0.68 0 0.3 0 0 1.37 0 2.16 3.2 0.53 0.68 0.98 0.48 1.68 0.55 0 2.83 1.13 0.94 0.22 0.38 0 1.17 0 0.6 0.47 0.27 0.23 0.62 0.51 0.94 4.05 3.2 0 0.65 3.14 2.09 0.35 1.48 0.42 2.59 4.43 3.48 1.79 1.91 0.53 1.33 0.63 3.2 3.86 
51 0.43 1.13 0 0.55 2.34 1.72 3.39 3.8 5.19 0.23 2.41 2.73 0.9 0 0.97 2.19 3.33 2.03 3.2 0 0 3.58 2.96 3.26 1.09 1.6 0 0.37 2.07 1.29 0.15 0 0.66 0 0.99 0 2.9 0.78 6.4 1.84 3.2 1.99 4.89 5.65 5.46 1.84 6.08 3.86 3.39 4.14 0.68 0.0 1.02 0.48 1.17 0.62 0 0 0 2.71 0 4.71 2.35 3.04 3.58 1.42 0 0 1.23 2.03 0.2 0.47 0 0.68 0 0.78 0.99 0.25 1.22 1.13 0.37 0 0 0.67 0.77 2.96 5.65 4.23 2.16 1.97 1.23 3.14 4.23 0.77 0.63 0.68 1.6 4.14 4.42 2.65 1.96 
52 0.18 1.9 0 2.63 0 0.28 0 0.55 1.6 0 1.6 0.9 0 0 1.37 1.49 2.63 0.98 0.12 0 0 0 0 2.9 3.58 4.14 0.86 0 1.41 3.48 1.29 0.85 1.66 0 0 0.7 0.5 1.48 1.68 4.23 0 1.52 2.92 0 0 0 1.54 0 0.27 1.25 0 1.02 0.0 1.41 1.29 0.68 0 2.92 1.79 0 1.22 0 0.25 1.02 0 0 1.45 3.39 0 0.62 2.03 0.65 0 1.21 0 3.58 0 2.45 2.16 1.85 2.73 2.82 0 0.23 0 0.9 3.11 0 0.55 0 0 0 0.82 0 0.27 0.32 0.99 0 2.16 0 1.02 
53 0.38 0.7 0.23 0.37 0.82 0.37 0.47 1.54 0 2.09 3.67 0 1.22 0 1.17 0.43 1.79 1.97 0.74 2.22 3.2 0.51 0.86 2.92 0.47 1.17 0.49 0.85 0.12 0.48 1.79 2.66 2.34 1.6 3.39 1.64 1.76 0 3.86 1.13 0 0 0 1.21 0 1.91 0.63 0 2.92 4.52 0.3 0.48 1.41 0.0 0.78 0.45 0.4 1.79 0 0.66 0 0.98 3.67 4.94 4.71 2.03 0 2.4 0 1.51 0.98 1.64 1.69 0 1.88 2.16 0 1.88 1.91 0 0 2.73 1.06 1.42 0 2.07 1.37 0 1.42 1.04 1.41 0.98 0 1.23 0 0 0.92 0.59 1.23 1.6 2.16 
54 1.36 0.98 0.98 1.51 0 5.32 0 5.32 3.02 0 3.86 0 0.85 2.54 5.83 0 0 4.89 4.81 2.03 0.62 0 0 0 0 0.2 1.13 1.48 0 0.86 2.16 0 4.23 0 0 3.39 3.88 4.81 2.23 0 0 1.02 0 1.64 6.08 0.85 3.57 5.18 0 0 0 1.17 1.29 0.78 0.0 0 0 0.5 1.29 0 1.56 0.75 4.05 0.83 5.93 2.96 2.71 1.6 0.39 1.02 0.55 0 0 0 0 0 0 0.23 0.38 0.74 0.75 0.98 0.75 5.45 5.83 0.68 5.08 3.93 1.49 0 5.83 5.45 3.29 4.94 1.91 3.01 0 3.01 2.34 3.48 5.07 
55 0.5 0 0 0.9 0 0.8 0.63 0.83 0 0 1.92 2.35 1.05 3.11 0 0 0.89 0.97 0 1.0 0.75 0 0 0 0 0.12 0.32 1.25 0 1.17 1.68 5.45 3.26 0 0.53 1.64 0 0 0 0 0 0.43 0.67 2.71 2.03 3.57 2.54 1.07 0 4.44 0 0.62 0.68 0.45 0 0.0 0 1.97 2.54 0 0 0.85 0 3.57 4.44 3.33 0 0 0.66 1.37 2.59 1.76 0 0 0.32 1.11 1.42 1.36 0 0 0.92 1.97 0 0 0.87 0 0 0.58 0.78 3.58 5.08 0 1.6 0 0 1.49 2.53 0 0 0.72 0 
56 0 0.63 1.11 1.29 0 2.59 3.11 0 3.26 0 6.72 2.42 0 2.45 0 0 0 3.14 0 3.76 0 0.68 0.49 0 0 0.55 1.79 0 2.54 0 4.61 4.23 0 2.46 0 0 0 1.29 0 0 1.69 0 0 0.52 0 0.89 1.04 0 0 0 1.37 0 0 0.4 0 0 0.0 0.35 2.07 0.57 2.59 0 6.84 7.86 0 0 0 0.59 0 3.58 1.8 0 0 0.39 0 0 0 0 0 2.22 0.98 0 3.14 0.77 2.83 0 3.02 1.54 6.08 0 3.63 0 0 2.28 1.85 0 2.09 0 2.16 0 2.16 
57 1.42 1.49 0.31 0 0.4 3.04 0.74 4.94 2.34 0.89 6.08 3.33 1.13 0 0.66 0.43 0.9 0.53 3.8 0 3.33 0 0 0 0.67 0 2.07 0 2.45 0 4.52 2.46 0 1.76 0.9 2.39 2.19 0.23 1.66 1.72 0.59 0 0.49 0 0.82 3.39 5.83 3.08 0 2.39 0 0 2.92 1.79 0.5 1.97 0.35 0.0 0 0 0 1.42 0.77 5.36 0 0 5.93 0 1.41 4.43 4.14 0 0.25 0 0 1.05 0 0.62 0 2.65 2.09 2.9 0.63 0 0.47 0 0 0.43 2.46 0.9 3.39 0 0 0 0.27 0.8 0 0.68 0 0 0 
58 0 1.42 0.35 1.02 1.17 1.29 0.18 0 0 0.63 0 0.7 0 0 2.45 0 1.6 1.21 0.82 3.67 0 0.62 0.3 2.63 0.5 1.79 0.85 0.55 0.2 0.53 3.2 0.43 2.65 0.52 0.68 0 4.52 0.28 0 1.06 0.16 0 1.69 2.45 2.54 3.01 3.76 3.86 2.09 4.8 2.16 0 1.79 0 1.29 2.54 2.07 0 0.0 0 0 2.26 4.31 4.05 2.15 0.95 4.52 0 0.9 1.98 1.85 0 0.86 1.13 0 0.74 0 2.26 1.41 0 0.37 0 0.48 0.4 2.35 0.78 0.53 1.04 1.06 0.8 3.86 0 0 0 0.94 0 0.86 0 1.6 1.51 0 
59 0.28 1.97 0.92 2.4 2.09 0 0.12 0 0 4.61 1.45 0 2.92 0.85 0.25 0 0.18 0.28 0 1.41 0 0 1.06 0.63 0 0 0 0.35 0 0 5.07 1.79 1.84 5.32 0 3.57 0 0.25 0.4 1.56 1.79 0 0.47 0 1.32 2.53 0 0 1.13 2.83 3.2 2.71 0 0.66 0 0 0.57 0 0 0.0 0.94 0.15 4.31 5.7 6.72 1.12 5.27 0 0.63 0 4.43 0.94 0 0.4 1.66 0.5 0.55 1.45 2.96 4.05 4.69 4.23 0 0.55 1.13 0 2.28 1.14 0.47 0 0 0.66 0.12 0.05 0 0.51 0.38 0.31 0 0.03 0.1 
60 0 3.55 1.48 2.4 2.46 0.25 0 2.03 1.39 1.8 1.79 2.92 2.03 0 2.26 2.92 0.92 0.74 0.76 1.6 3.86 0.52 4.56 0.78 1.88 0 1.09 0 0 4.42 1.33 0.37 4.94 0 6.59 0 3.8 1.77 2.92 1.88 0.94 4.56 2.91 3.93 0.78 0.18 0 2.91 0 1.37 0.53 0 1.22 0 1.56 0 2.59 0 0 0.94 0.0 0.43 3.17 0.6 1.68 5.83 0.83 3.51 4.94 0.9 3.67 6.59 3.2 1.21 2.16 0.65 3.01 0.62 5.95 5.32 4.94 0.7 0.51 0.07 0.76 0.2 0.33 2.41 2.53 0.55 4.43 1.9 1.65 1.27 0.68 0.2 0.49 1.9 1.65 0 2.03 
61 2.35 1.49 0.94 5.95 0 0 0 0.45 0.32 0 3.76 0 1.52 1.69 1.77 1.6 0.16 0.35 1.05 2.22 4.89 0 2.16 0 2.11 0 0.55 0.47 2.92 0.92 0.75 4.18 3.08 0.82 0 1.09 0 0.49 0.33 0 0 0 0.99 0.38 1.27 1.9 1.02 4.05 3.55 5.57 0.68 4.71 0 0.98 0.75 0.85 0 1.42 2.26 0.15 0.43 0.0 1.41 5.95 4.99 0 0 3.57 1.8 3.11 5.07 0 0 1.25 0 2.4 0.68 0.75 0 0.85 0.75 4.89 2.16 0 0.27 0.51 0.94 1.6 3.93 0.28 5.95 0.31 1.27 0 1.32 1.22 0.94 1.65 0.12 0.75 0.75 
62 2.35 1.79 0 4.18 3.02 2.73 1.09 0 1.88 1.91 0 0.31 0.57 3.11 1.88 4.99 1.56 2.03 1.11 0.15 2.07 0 0.87 0 2.9 6.97 2.16 1.98 1.06 4.05 0.99 0.15 1.9 1.79 5.19 0 2.07 4.81 7.1 5.46 0.6 3.33 2.83 0 1.76 2.45 0 1.51 1.52 1.23 0.98 2.35 0.25 3.67 4.05 0 6.84 0.77 4.31 4.31 3.17 1.41 0.0 0 0.82 3.95 3.67 2.66 3.48 0.28 0.51 2.09 0.78 0 0 4.99 0 1.25 2.28 2.09 0.63 2.92 0 2.16 1.79 1.41 1.72 5.07 0.1 1.42 0.18 0 0 4.31 1.91 0 0.52 0.62 1.45 1.25 0.67 
63 4.31 0 3.2 0.6 0 0 0 0.33 2.92 2.73 1.14 0.31 3.86 5.57 2.35 2.5 3.14 5.57 3.67 1.41 0 6.59 7.73 8.74 6.33 7.86 0 3.8 1.33 2.77 1.9 2.15 1.01 1.91 3.76 1.41 3.29 6.21 0 4.0 1.76 7.98 7.22 2.58 7.22 2.28 0 2.16 0.86 1.98 0.48 3.04 1.02 4.94 0.83 3.57 7.86 5.36 4.05 5.7 0.6 5.95 0 0.0 0 3.29 2.79 0 0 3.04 0.63 1.17 3.45 6.84 2.31 2.42 4.31 0 0.63 0 0 0.52 0.98 4.31 2.53 1.88 5.18 0 2.15 4.31 0.51 4.8 5.95 4.23 0.7 5.7 3.95 2.96 2.96 0.72 4.8 
