set O:= 0;
set N:= 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100;
set K:= 1 2 3 4 5 6 7 8 9 10;
param V:= 10;
param cp:= 200;
param dm:= 5.0;
param o:=
26 0 2.91 0 2.53 2.66 1.17 0.78 0 1.69 2.41 0.23 0 1.17 1.88 0 2.35 0 0 0 1.02 0.66 0.31 0 0 0.2 0 0.0 0.05 0.19 0.43 0.47 0.98 0.35 1.36 0 2.63 0.86 2.54 2.73 2.45 2.45 0.42 0.94 1.98 2.35 2.35 0.9 1.88 0.98 0 2.16 0 0.78 2.07 2.96 0 3.2 2.59 3.14 0 0.83 0.58 1.25 0 2.03 1.66 1.13 1.6 3.01 2.63 2.89 6.78 0.62 0 0.57 2.79 1.14 0 0 4.07 2.62 3.88 0 0.78 0 0 2.53 0 0.67 2.34 0 2.16 0.85 0.83 0 0.73 2.65 4.33 1.49 1.52 0 
27 1.05 1.06 3.55 2.91 3.04 0.38 0.94 2.07 0 0 0.7 0.78 3.11 2.16 0 0 3.11 0 0 2.73 0.66 0.43 0.47 0.47 0.19 0 0.05 0.0 0.28 0.28 0.07 2.66 0.66 0.74 2.03 1.48 2.41 3.04 0 2.26 0 0 0 0.32 0.9 2.16 0.82 1.69 1.36 0.66 0.33 0.37 0 3.14 1.8 0.68 0 0 0.82 0 0 0.57 1.91 2.73 0 0 0 2.45 0 0 0 1.22 0 1.2 1.33 1.54 2.7 1.14 4.13 0 0 0 0 0 0.78 0 0.72 0 0 1.56 0.62 1.45 0.92 2.07 6.46 0 4.33 3.02 2.53 1.64 0.75 
28 1.6 0.98 2.45 2.66 2.91 1.98 0.86 1.88 0 0.82 2.03 1.69 0 1.23 1.85 0.42 0 0.78 1.29 0 0.49 0 0 0.08 0.47 0 0.19 0.28 0.0 0.31 0.12 2.91 0.32 0.82 0.3 2.45 0 0.42 1.06 0.98 0 0 0 0.37 2.45 1.54 2.26 0.82 1.54 0 1.42 2.35 1.88 0 0 0 3.2 2.65 0 0 0 3.39 0.55 0.5 0 1.13 0 2.63 3.11 0 2.97 0 1.52 4.5 0 0 4.25 0 0 4.19 2.66 6.12 0 3.02 0 2.77 1.68 0 0 0 0 0 6.72 4.8 6.21 0 5.57 5.95 5.07 2.46 0 
29 0 0 3.01 3.42 3.55 2.45 3.42 0.98 0 3.29 1.98 0.4 3.29 0 0 0 0 0.42 1.54 1.17 0.39 0 0.31 0.85 0.08 0.47 0.43 0.28 0.31 0.0 0.31 0 0.86 0.25 1.22 2.66 0.25 0.33 0 0.33 0.98 1.42 0.37 1.17 0 2.07 0 1.11 0 1.05 1.11 1.23 1.41 0 1.76 2.53 0 0 0 0 1.84 0 2.03 1.21 1.33 0 1.17 0 1.97 1.79 1.29 4.68 2.34 2.89 0.6 3.67 6.68 6.59 2.7 6.49 6.49 6.21 0.92 0 0 0.82 0 1.76 2.83 2.65 1.56 2.53 2.27 3.51 6.97 4.8 6.33 2.07 0.75 1.8 4.61 
30 0.33 0.47 0 0 0 3.04 3.04 2.79 2.79 0.9 1.69 2.53 0 0 0 2.35 2.82 0 1.88 0 0 0 0.75 0.75 0 0 0.47 0.07 0.12 0.31 0.0 0 1.69 0 1.41 2.35 1.69 1.42 1.54 2.07 0 0 1.02 0 1.66 0.43 0 0.86 1.6 0.35 0.9 0 0.78 0.92 0.83 0 2.07 1.72 2.07 2.65 0 0 1.41 3.11 3.48 1.21 3.11 1.17 3.29 1.25 0 7.25 3.86 2.97 2.34 3.29 4.44 4.44 0 6.68 6.68 6.4 3.39 2.03 0 2.96 1.8 0 0 0 0 0 3.39 3.33 3.2 2.96 4.42 6.33 1.64 5.45 5.83 
31 2.03 0.8 1.92 2.71 5.7 1.68 0 0 0.72 5.57 1.52 2.59 2.03 5.19 6.46 0.77 4.71 2.46 5.07 0 1.54 0.43 1.48 3.29 0.82 1.36 0.98 2.66 2.91 0 0 0.0 0.31 0.47 0.17 0.47 0.43 0.15 1.04 0.23 3.17 1.54 0.9 2.16 0.86 0.78 0.33 1.88 0 0.3 0.99 0 1.41 5.7 0 4.69 3.95 2.22 0.68 2.09 0.65 5.07 0.67 5.07 3.58 2.34 4.69 2.28 4.43 0 5.24 0 5.45 5.05 0.72 5.83 10.14 1.3 9.88 7.25 4.62 2.93 0 8.24 3.94 5.93 7.48 7.35 1.0 2.23 0.89 0 9.5 4.56 0 1.14 1.12 8.87 1.04 7.98 2.62 
32 1.91 1.72 0 3.86 0.7 3.76 0 3.67 4.94 5.19 4.56 3.58 1.84 0.62 4.33 5.19 4.33 0 0 0.67 2.79 0 1.98 1.42 0.7 0.74 0.35 0.66 0.32 0.86 1.69 0.31 0.0 0 0.31 0 0.12 0.31 0 1.39 2.45 0 0.94 2.91 1.48 0.86 2.66 2.53 2.53 0.3 0.28 0.7 0.92 2.96 4.05 2.46 0 0 2.71 1.45 5.45 2.53 5.07 5.07 3.67 2.34 0 4.69 0 3.29 3.32 5.24 2.71 3.21 1.68 2.65 7.53 0 0 0 7.15 2.93 0 5.93 3.82 2.39 5.36 2.23 7.35 2.15 6.59 4.99 6.78 6.68 8.74 8.24 1.07 6.3 0.99 5.65 7.98 
33 4.18 5.83 5.95 3.95 0 5.32 5.45 3.86 2.53 3.95 3.48 4.94 2.96 1.45 5.95 2.53 4.33 0.6 2.16 2.46 1.48 3.17 0.9 0.42 0.74 1.23 1.36 0.74 0.82 0.25 0 0.47 0 0.0 0.08 0 0.63 0.76 0.13 0.55 3.55 3.55 3.29 0 0.43 2.26 0.38 0 0 0.33 2.41 0.32 0 4.71 0 0.7 5.95 3.76 1.8 4.94 0 0.72 2.59 2.59 5.19 2.46 1.52 0 3.58 1.45 5.36 11.02 2.83 10.64 0 1.72 3.21 4.93 0 3.09 9.88 3.01 2.66 0 8.11 0 2.31 0.97 0 7.22 0.9 6.97 9.38 2.82 2.74 1.12 0 0 1.02 5.74 8.24 
34 1.97 5.45 2.71 3.67 5.19 2.4 2.46 0.63 3.48 2.4 1.33 4.56 4.05 1.29 5.32 4.69 5.19 1.21 1.85 0.58 2.07 2.91 1.98 2.07 0 2.28 0 2.03 0.3 1.22 1.41 0.17 0.31 0.08 0.0 0.39 0.12 0.12 0.85 0.75 0 1.79 2.63 2.45 1.72 1.6 2.35 3.04 2.35 2.79 2.79 2.07 0.32 6.72 0.8 2.77 1.99 1.68 1.96 0.7 6.08 0 5.45 3.95 5.32 3.76 5.07 4.94 4.94 1.49 8.28 11.02 4.42 5.24 5.83 3.95 0 7.62 3.13 10.14 10.01 0 1.12 1.07 3.88 0 5.46 5.36 3.57 5.27 6.59 0.9 9.0 0 6.3 3.94 3.82 6.12 5.46 7.35 0 
35 4.81 0.85 6.72 2.96 0 0.78 1.88 4.33 4.33 0.8 1.68 5.7 3.26 1.68 4.89 5.95 4.89 5.32 1.6 0 0 3.8 1.09 3.8 3.17 1.6 2.63 1.48 2.45 2.66 2.35 0.47 0 0 0.39 0.0 0.94 0.31 0 1.39 2.82 2.82 1.09 3.55 0 0 0 0.98 1.42 0 1.29 0 0.78 3.02 5.57 3.95 0.77 2.46 0.73 3.58 0 1.76 0 1.76 0.72 0.72 0 1.64 0 0.67 1.5 1.5 2.96 3.4 6.08 0 3.32 10.52 7.81 10.39 1.34 1.34 6.78 1.15 6.4 0 8.11 0 1.09 1.04 7.35 0 4.87 4.8 2.97 2.82 1.19 1.24 6.21 8.49 2.74 
36 4.43 5.83 1.84 5.32 1.68 3.95 0 5.07 1.56 1.6 0 0.63 0 2.09 5.45 0 2.59 1.25 2.92 0 0.42 0.98 0.94 0.98 1.23 0.82 0.86 2.41 0 0.25 1.69 0.43 0.12 0.63 0.12 0.94 0.0 0.2 0.89 0.47 0 1.25 0 2.73 0 3.67 0.47 3.29 3.42 3.17 0.94 2.35 0.86 3.39 4.71 0 0 4.33 6.46 0 6.33 0 4.33 5.7 0.75 0.72 2.65 1.64 0 5.19 5.61 5.54 3.08 11.15 0 4.14 10.77 10.64 3.25 10.52 1.37 3.13 8.87 0 8.36 2.5 3.76 7.6 1.02 7.48 6.97 5.36 0 1.2 0 2.58 2.54 8.62 7.6 3.76 2.5 
37 4.94 6.46 2.03 1.84 0 0 5.95 5.83 1.76 5.83 3.95 1.68 0 3.76 0 1.68 2.96 0 0.62 0.7 2.73 0.5 2.63 1.17 1.54 3.17 2.54 3.04 0.42 0.33 1.42 0.15 0.31 0.76 0.12 0.31 0.2 0.0 0.25 0.2 2.09 1.29 0.53 0.52 2.92 2.73 2.73 0.47 3.42 3.29 0 0.98 2.16 0.9 6.33 1.84 4.8 2.77 1.96 2.65 6.08 3.02 6.08 6.08 0.78 5.83 2.77 1.76 5.57 0 3.64 11.78 3.14 11.4 6.46 0.82 3.44 10.9 1.44 0 0 10.52 4.56 2.78 4.31 8.62 4.0 1.07 8.36 3.88 7.48 7.73 1.32 4.74 9.5 2.82 0 6.87 1.1 6.21 0 
38 3.86 3.26 6.84 1.92 6.33 0 1.92 2.9 0 6.08 5.45 1.76 3.14 2.53 0.83 0 4.61 4.94 1.49 3.95 2.92 4.05 0.5 1.91 3.29 1.06 2.73 0 1.06 0 1.54 1.04 0 0.13 0.85 0 0.89 0.25 0.0 0.2 4.56 0.58 4.18 4.18 3.11 3.93 1.21 1.85 0.48 3.55 2.54 3.29 1.54 7.1 1.99 0.8 0.89 5.95 0.85 0.75 4.61 0.83 6.33 0 1.92 0.8 0 0 4.33 0 0 12.04 6.72 1.54 0 1.99 0 1.47 11.15 3.4 5.3 5.24 1.27 1.22 0 0 4.13 8.36 8.62 8.24 7.73 3.88 10.14 4.87 7.25 6.87 9.12 2.93 0 2.66 9.0 
39 1.56 0.83 0.85 0.77 5.95 0.77 2.83 0 5.57 5.7 5.07 3.95 0 0.62 1.76 3.76 0.73 0 0.55 1.49 0 3.8 1.09 0 1.54 0 2.45 2.26 0.98 0.33 2.07 0.23 1.39 0.55 0.75 1.39 0.47 0.2 0.2 0.0 0 2.28 4.43 0.57 3.29 4.18 1.25 0.52 3.93 0.48 3.67 2.73 3.29 3.63 0 0 2.19 6.33 3.39 4.52 4.99 2.03 4.71 3.08 3.08 2.96 6.08 0.78 0.78 4.33 0 1.59 5.18 3.64 4.99 3.02 5.54 5.48 3.44 3.44 3.4 10.77 0 6.78 6.68 2.7 1.1 2.54 6.21 6.02 2.35 7.73 3.05 0 9.38 6.68 4.25 9.12 8.24 2.54 2.66 
40 1.23 4.94 0 0.6 3.58 4.43 2.4 4.56 2.34 5.07 0.6 2.4 0 4.33 0 0.87 0 0 3.02 3.26 1.23 0 1.42 0 1.36 2.26 2.45 0 0 0.98 0 3.17 2.45 3.55 0 2.82 0 2.09 4.56 0 0.0 0.19 0.03 0.2 0.05 0.31 0.47 0.43 0 0.75 0.85 0.94 0 0 0 0 2.35 0.59 0.98 1.41 0.98 0 0 0.3 0.51 0 0 1.41 0.94 0.68 5.65 2.35 0.7 3.51 0.7 2.22 0.92 0.89 4.99 4.89 0.83 4.71 1.84 1.72 0 0 0.65 2.4 1.64 0 0.58 2.4 3.88 1.04 1.0 2.19 0.92 0 1.96 2.07 3.57 
41 0.7 2.28 1.52 1.33 4.56 3.11 0 1.33 1.41 3.58 2.09 1.45 3.26 1.72 0.9 4.71 0 0.77 4.42 0 0.7 0 0 1.48 0.33 0.86 0.42 0 0 1.42 0 1.54 0 3.55 1.79 2.82 1.25 1.29 0.58 2.28 0.19 0.0 0 0.05 0.12 0 0 0.47 0.43 0.12 0.35 0.39 0.39 0 1.42 0.7 0 0.28 0 0 2.54 0.25 0.59 1.6 0 0.59 0 0.55 0.39 0 2.35 0 0 2.23 0.7 0 0 3.26 4.99 4.89 0 0 2.83 1.68 0.72 0 0 0 0.68 2.34 1.29 0 0 5.65 3.57 5.18 2.11 5.46 1.88 0 3.45 
42 1.79 1.45 3.67 3.29 0 4.31 4.69 0.57 2.22 0.63 2.09 1.45 3.26 0.73 3.33 3.02 0.9 4.23 0 0 0 0 0.78 1.42 1.17 0 0.94 0 0 0.37 1.02 0.9 0.94 3.29 2.63 1.09 0 0.53 4.18 4.43 0.03 0 0.0 0 0 0 0.28 0.16 0.47 0.47 0 0.75 0.75 0 0 0.74 0.45 1.69 2.54 0.28 2.54 0.66 0.66 1.69 0.59 0 0.86 0.99 0.47 0 5.83 5.83 0.33 3.63 0 3.29 5.36 0.92 0 2.11 4.89 0 2.9 0 0 2.71 2.46 0 0 0 2.16 0 0 1.02 0 5.27 0 0.99 1.92 2.03 3.51 
43 0.27 4.43 0.62 4.05 2.09 1.91 0 0.52 2.03 1.37 0 2.09 4.71 2.53 3.14 4.33 4.8 0 0 0 1.41 0 0.66 0.78 1.05 0 1.98 0.32 0.37 1.17 0 2.16 2.91 0 2.45 3.55 2.73 0.52 4.18 0.57 0.2 0.05 0 0.0 0.08 0.47 0 0 0.66 0 0 0.85 0 1.21 0.43 1.98 1.17 0 2.82 0 2.82 0 0 0.28 0.25 0 0.55 0.55 1.22 0 0 2.42 1.88 2.31 0 4.05 2.23 0.92 0.92 3.33 4.89 3.2 1.8 0 1.68 2.65 2.34 0 1.56 0 0 0.6 3.7 5.55 0.94 3.26 0 3.45 4.42 1.96 5.08 
44 0 5.07 3.95 4.69 0 1.41 0 4.56 1.49 5.07 2.22 3.67 0.92 2.83 3.39 3.14 0 0 4.52 4.89 0.33 0.37 0.37 1.54 0 0.38 2.35 0.9 2.45 0 1.66 0.86 1.48 0.43 1.72 0 0 2.92 3.11 3.29 0.05 0.12 0 0.08 0.0 0 0 0.2 0.07 0.56 0 0.66 0 0 2.07 1.11 0.43 1.05 2.35 0.99 0.42 1.69 0.3 1.88 0.63 0 1.41 1.69 0 0 2.46 3.88 0 0 0.82 2.28 5.46 0 0 5.18 4.99 0 0 2.9 2.9 1.8 0 1.6 0 2.53 2.28 0.68 0 1.07 3.76 2.27 3.51 0 3.14 5.18 0 
45 0 0.67 5.32 0 0.65 0 2.46 1.45 3.58 5.07 0 4.94 2.15 2.77 5.18 4.71 3.39 0 4.42 0.87 0 0.37 0.86 2.35 0.78 0.37 2.35 2.16 1.54 2.07 0.43 0.78 0.86 2.26 1.6 0 3.67 2.73 3.93 4.18 0.31 0 0 0.47 0 0.0 0.12 0 0.03 0.47 0 0.08 0 1.72 0 1.79 1.02 1.11 2.45 1.6 0 1.88 1.23 0.86 0 0 0.28 0.74 0.92 0.25 6.12 1.09 0.9 0 0.9 1.49 5.65 2.27 0.97 5.36 3.39 5.18 0.85 0 0 0 1.68 2.65 0.77 0.72 1.52 0 1.1 0 2.42 0 0 3.82 0 3.39 0 
46 0 3.67 0 1.41 0.62 0.58 0.63 0.58 0 0 0.57 1.45 0 0 4.99 3.02 2.07 2.71 0 0.83 0.7 1.23 0.33 2.16 1.69 0 0.9 0.82 2.26 0 0 0.33 2.66 0.38 2.35 0 0.47 2.73 1.21 1.25 0.47 0 0.28 0 0 0.12 0.0 0.28 0.12 0.18 0.16 0.47 0.31 0.5 0.98 1.23 1.09 1.79 2.63 0 0 0.33 0 0 1.69 0 1.05 1.11 0 0 6.12 0 2.16 5.83 0 1.41 1.0 5.46 2.27 3.51 5.18 0 3.08 0 2.9 0 2.59 0 1.72 0 2.28 2.53 6.02 1.05 0 5.36 5.27 0 0 0 5.46 
47 0 4.56 3.58 3.11 2.16 0.53 4.43 4.05 4.18 0.58 1.21 0 4.71 0 0 4.33 0.83 1.6 2.59 2.9 0 0.66 1.05 1.88 0.92 0 1.88 1.69 0.82 1.11 0.86 1.88 2.53 0 3.04 0.98 3.29 0.47 1.85 0.52 0.43 0.47 0.16 0 0.2 0 0.28 0.0 0 0.19 0.31 0.66 0 0 2.54 0.9 0 2.07 2.92 0 2.82 1.88 1.23 1.23 0 0.3 1.6 1.6 1.41 1.41 0 6.12 0 0 2.16 4.18 1.0 0 0.97 2.23 0 0.92 0 2.83 2.83 2.77 0.68 0 0 0 0 2.4 5.83 5.74 0.97 0 3.33 0 0.8 4.8 2.15 
48 1.42 2.53 2.65 1.49 3.76 4.69 5.07 3.48 4.94 2.53 0.6 0.65 0 2.77 0.92 0 5.18 0 0.77 3.14 0.33 0.86 2.07 1.54 0 2.07 0.98 1.36 1.54 0 1.6 0 2.53 0 2.35 1.42 3.42 3.42 0.48 3.93 0 0.43 0.47 0.66 0.07 0.03 0.12 0 0.0 0.2 0.19 0.28 0.08 2.73 0 0 0.45 0.32 1.6 0.3 0 2.07 2.07 0.4 1.23 2.07 0.74 0 0.66 1.05 0 1.12 0 0 2.35 2.34 3.82 0 1.0 3.63 3.51 5.36 0 1.96 3.08 0 0 0 0 1.72 0.67 1.68 2.62 4.07 2.46 0 5.55 3.88 0 0.94 1.02 
49 0 4.69 2.34 0 2.16 1.29 4.56 3.11 0.57 4.56 0.52 3.2 0 0 0 2.77 1.96 2.53 0 0 0 0.28 0 1.88 1.41 1.6 0 0.66 0 1.05 0.35 0.3 0.3 0.33 2.79 0 3.17 3.29 3.55 0.48 0.75 0.12 0.47 0 0.56 0.47 0.18 0.19 0.2 0.0 0.28 0.47 0.12 3.2 0 2.26 0 1.42 2.92 0.86 0.5 2.07 0.86 1.36 1.88 0.78 0 1.17 0.28 1.6 6.3 4.13 2.35 2.5 2.35 1.33 0 1.0 5.65 5.55 5.36 5.36 3.14 2.96 0 2.9 0 0 0 1.6 1.45 1.56 3.88 5.83 0.99 2.19 0.92 0.99 0 0 5.27 
50 0 2.46 0.7 4.69 0 0 4.94 2.22 2.28 2.4 2.16 0 0 1.68 2.07 4.52 4.99 4.05 1.72 0 0.3 0.78 0 1.42 1.69 0 2.16 0.33 1.42 1.11 0.9 0.99 0.28 2.41 2.79 1.29 0.94 0 2.54 3.67 0.85 0.35 0 0 0 0 0.16 0.31 0.19 0.28 0.0 0.12 0 0.53 0 0 1.85 0 2.73 1.23 0 0 0.4 0 0.86 0.38 0 2.07 1.79 1.17 0 1.15 0.45 4.07 0 2.34 6.02 2.42 1.04 3.76 2.31 5.55 3.33 1.99 0 0 0.77 0.75 0 1.76 0 0.73 6.3 4.0 3.88 2.35 0 1.04 0 3.45 3.7 
51 0.42 3.95 0.73 2.4 5.19 1.49 5.19 4.94 5.07 2.59 4.69 5.07 2.15 0 0.92 1.96 3.39 0.75 2.83 0 0 2.07 1.36 2.35 0.78 1.36 0 0.37 2.35 1.23 0 0 0.7 0.32 2.07 0 2.35 0.98 3.29 2.73 0.94 0.39 0.75 0.85 0.66 0.08 0.47 0.66 0.28 0.47 0.12 0.0 0.2 0.52 1.02 0.86 0 0 0 1.17 0 2.35 1.54 2.45 2.16 1.54 0 0 1.23 1.88 0 2.74 0 1.12 0 1.56 4.0 1.05 5.93 5.83 1.0 0 0 0 0 2.03 2.96 2.9 1.96 1.84 0.72 1.8 6.49 1.14 1.09 1.04 2.39 6.12 5.18 3.57 2.42 
52 0.35 4.81 0 4.43 0 1.33 0.62 3.2 4.43 0.62 3.01 2.16 0 0 1.96 1.76 4.71 1.56 0.68 0 0 0 0 1.23 1.41 1.6 0.78 0 1.88 1.41 0.78 1.41 0.92 0 0.32 0.78 0.86 2.16 1.54 3.29 0 0.39 0.75 0 0 0 0.31 0 0.08 0.12 0 0.2 0.0 3.29 1.17 0.43 0 2.35 3.01 0 2.92 0 0 0.42 0 0 0.86 1.36 0 0.78 6.59 1.17 0 2.62 0 4.56 0 5.93 3.88 3.82 5.65 5.65 0 0 0 0.82 2.77 0 0.78 0 0 0 2.54 0 1.02 0.97 3.51 0 4.8 0 2.27 
53 2.77 2.46 2.54 2.39 3.88 2.35 3.94 5.74 0 6.12 7.73 1.07 7.72 0 3.21 1.3 5.11 4.56 2.93 4.93 2.9 0.82 0.82 3.2 0 0.83 2.07 3.14 0 0 0.92 5.7 2.96 4.71 6.72 3.02 3.39 0.9 7.1 3.63 0 0 0 1.21 0 1.72 0.5 0 2.73 3.2 0.53 0.52 3.29 0.0 0.08 0 0 0.62 0 0.18 0 0.98 2.82 3.29 2.35 1.37 0 2.16 0 1.85 0 0.99 2.45 0 2.92 7.6 0 3.08 2.07 0 0 3.08 0.97 2.23 0 3.7 0.9 0 0.97 3.45 0 0.95 0 3.21 0 0 2.97 1.35 2.78 4.62 4.93 
54 1.56 2.27 5.65 7.1 0.97 6.97 0.99 7.1 3.57 1.0 5.27 0 7.15 6.4 7.25 0 0 4.25 6.59 2.93 0 0 0 0 0 0.75 2.96 1.8 0 1.76 0.83 0 4.05 0 0.8 5.57 4.71 6.33 1.99 0 0 1.42 0 0.43 2.07 0 0.98 2.54 0 0 0 1.02 1.17 0.08 0.0 0 0 0.08 0.23 0 0 0 1.6 0 1.88 1.85 1.54 2.82 0.78 0.42 0 0 0 0 0 2.15 0 0 0 0.82 2.77 0.82 0 3.33 3.39 0 1.99 3.08 0 0 2.96 3.26 3.09 4.8 2.93 2.82 0 3.01 1.1 2.78 4.68 
55 0 0 2.15 4.8 0.89 3.08 2.11 3.14 2.07 2.15 1.99 5.08 6.78 5.93 1.2 0 2.85 2.5 1.09 2.74 0.62 0 0 0 0 1.56 0 0.68 0 2.53 0 4.69 2.46 0.7 2.77 3.95 0 1.84 0.8 0 0 0.7 0.74 1.98 1.11 1.79 1.23 0.9 0 2.26 0 0.86 0.43 0 0 0.0 0 0.12 0.62 0 0 0.66 0 1.02 1.51 2.35 0 0 0.92 0.33 0.92 2.19 0.3 0 0.86 6.33 3.2 2.96 0 0 2.71 2.9 0 0 0.85 0 0 0.77 0 2.9 1.68 0 2.89 0 0 2.66 4.13 0 0 1.1 0 
56 0 1.05 8.24 5.74 0 7.6 8.11 0 7.98 2.54 7.73 6.02 1.35 6.78 1.37 0 0 6.87 0 7.43 0 2.96 2.96 0 0 1.92 3.2 0 3.2 0 2.07 3.95 0 5.95 1.99 0.77 0 4.8 0.89 2.19 2.35 0 0.45 1.17 0.43 1.02 1.09 0 0.45 0 1.85 0 0 0 0 0 0.0 0.17 0.12 0.17 0.31 0 2.92 3.39 0 0 0 2.16 0 1.85 0 0 0.47 2.23 0.53 0 0 0 0 3.26 1.92 0 3.76 0.99 3.7 0 3.45 3.39 3.7 0 0.89 0 0 5.11 3.13 0 4.74 0 4.44 0 4.99 
57 1.37 2.07 6.97 1.99 3.26 6.33 3.33 6.46 3.26 2.15 6.46 6.84 4.37 0 4.44 6.4 4.44 0 6.12 0 1.41 0 0 0 0.63 0 2.59 0 2.65 0 1.72 2.22 0 3.76 1.68 2.46 4.33 2.77 5.95 6.33 0.59 0.28 1.69 0 1.05 1.11 1.79 2.07 0.32 1.42 0 0 2.35 0.62 0.08 0.12 0.17 0.0 0 0 0 1.69 0 1.6 0 0 1.98 0 0.92 1.88 2.23 0 0.74 0 0 6.33 0 0.83 0 3.02 2.83 1.92 0 0 0 0 0 2.9 0.85 0.8 0.73 0 0 0 0 4.19 0 4.44 0 0 0 
58 0 3.88 4.0 3.76 5.93 5.65 2.5 1.02 1.05 2.54 0 2.5 0 0 7.62 0 5.05 2.82 2.85 7.34 0 1.84 0 3.08 0 1.88 3.14 0.82 0 0 2.07 0.68 2.71 1.8 1.96 0.73 6.46 1.96 0.85 3.39 0.98 0 2.54 2.82 2.35 2.45 2.63 2.92 1.6 2.92 2.73 0 3.01 0 0.23 0.62 0.12 0 0.0 0 0 2.54 3.01 2.28 1.02 0.6 2.92 0 0.98 1.85 1.04 0 1.79 3.63 0 3.7 0 3.39 0.97 0 0 0 0 0 3.76 1.04 0 3.45 0 2.27 2.11 0 0 0 4.99 0 3.05 0 4.44 4.68 0 
59 0 3.26 6.97 3.14 6.72 0 2.11 0 0 6.97 1.99 0 4.37 5.83 0 0 0 0 0 1.14 0 0 1.49 0.68 0 0 0 0 0 0 2.65 2.09 1.45 4.94 0.7 3.58 0 2.65 0.75 4.52 1.41 0 0.28 0 0.99 1.6 0 0 0.3 0.86 1.23 1.17 0 0.18 0 0 0.17 0 0 0.0 0.39 0 2.16 2.54 1.69 0.43 1.98 0 0 0 3.57 0 0 0.94 2.35 3.08 0 0 0.89 1.99 2.96 3.14 0 0 2.07 0 2.96 2.96 0 0 0 1.96 1.25 0 0 4.25 4.19 1.22 0 0 0 
60 0 7.98 4.0 3.76 7.98 3.7 1.07 7.73 7.98 2.54 3.76 6.02 3.13 0 4.99 4.68 3.17 2.82 6.78 3.01 1.76 0 2.9 0.83 0 0 0.83 0 0 1.84 0 0.65 5.45 0 6.08 0 6.33 6.08 4.61 4.99 0.98 2.54 2.54 2.82 0.42 0 0 2.82 0 0.5 0 0 2.92 0 0 0 0.31 0 0 0.39 0.0 0.48 3.11 0 0.47 2.28 0 3.48 2.45 0.52 4.0 4.13 1.85 0 1.33 1.0 2.42 0 3.7 3.51 3.26 0 0 0 3.88 0 0 3.57 3.82 2.31 3.39 3.7 5.3 5.24 3.21 0 1.32 5.11 4.5 0 5.05 
61 2.07 1.49 3.76 4.56 0.63 0 0 0.62 0.65 0 3.67 0 1.0 4.99 5.74 5.46 1.04 0.92 2.23 2.39 2.63 0 2.92 0.55 0.53 0.55 0.58 0.57 3.39 0 0 5.07 2.53 0.72 0 1.76 0 3.02 0.83 2.03 0 0.25 0.66 0 1.69 1.88 0.33 1.88 2.07 2.07 0 2.35 0 0.98 0 0.66 0 1.69 2.54 0 0.48 0.0 0.08 0.94 0.12 0 0 0.94 0.08 0.43 4.23 0 0 2.59 0 4.43 0 0 0 0 0 3.29 1.37 0 0 2.09 1.13 1.13 2.03 0 1.6 0.52 5.36 0 5.08 3.14 3.08 5.18 0 3.08 3.39 
62 1.11 3.11 0 4.05 2.03 2.92 1.37 0 3.29 2.28 0 1.45 0 2.96 0.95 3.33 0.97 1.99 2.07 0 1.54 0 0 0 1.13 2.82 1.25 1.91 0.55 2.03 1.41 0.67 5.07 2.59 5.45 0 4.33 6.08 6.33 4.71 0 0.59 0.66 0 0.3 1.23 0 1.23 2.07 0.86 0.4 1.54 0 2.82 1.6 0 2.92 0 3.01 2.16 3.11 0.08 0.0 0 0.08 0.31 0.28 0.08 0.43 0 0.75 1.76 0 0 0 2.82 0 0.63 1.49 1.45 0 2.16 0 1.13 0.5 0 0 1.54 0 0.43 0 0 0 4.89 1.92 0 0 0 0.67 0.75 0 
63 1.32 0 1.85 0.45 0 0 0 0.45 2.82 3.01 3.8 1.25 3.14 4.14 0.89 0.83 2.11 4.42 4.61 3.26 0 2.16 2.35 2.45 2.45 2.54 0 2.73 0.5 1.21 3.11 5.07 5.07 2.59 3.95 1.76 5.7 6.08 0 3.08 0.3 1.6 1.69 0.28 1.88 0.86 0 1.23 0.4 1.36 0 2.45 0.42 3.29 0 1.02 3.39 1.6 2.28 2.54 0 0.94 0 0.0 0 0.12 0.47 0 0 0.66 0.77 0.75 0.39 4.05 0.08 0.98 3.76 0 0 0 0 0 0 1.6 0.43 0 0.82 0 1.54 1.36 1.11 0.86 4.52 2.9 0 3.86 2.53 1.8 1.37 0 2.77 
